Sample in Buffer,Sample in Window,TRIGGER,top_i/system_ila_0/inst/probe0_1,top_i/system_ila_0/inst/probe1_1[1:0],top_i/system_ila_0/inst/probe2_1[11:0],top_i/system_ila_0/inst/probe3_1[11:0],top_i/system_ila_0/inst/probe4_1[11:0],top_i/system_ila_0/inst/probe5_1[11:0],top_i/system_ila_0/inst/probe6_1[15:0],top_i/system_ila_0/inst/probe7_1[15:0],top_i/system_ila_0/inst/probe8_1[11:0],top_i/system_ila_0/inst/probe9_1[1:0],top_i/system_ila_0/inst/probe10_1[15:0],top_i/system_ila_0/inst/probe11_1[15:0],top_i/system_ila_0/inst/probe12_1[1:0],top_i/system_ila_0/inst/probe13_1,top_i/system_ila_0/inst/probe14_1,top_i/system_ila_0/inst/probe15_1[7:0],top_i/system_ila_0/inst/probe16_1,top_i/system_ila_0/inst/probe17_1,top_i/system_ila_0/inst/probe18_1,top_i/system_ila_0/inst/probe19_1[7:0],top_i/system_ila_0/inst/probe20_1,top_i/system_ila_0/inst/probe21_1,top_i/system_ila_0/inst/probe22_1,top_i/system_ila_0/inst/probe23_1[15:0],top_i/system_ila_0/inst/probe24_1[15:0],top_i/system_ila_0/inst/probe25_1,top_i/system_ila_0/inst/probe26_1,top_i/system_ila_0/inst/probe27_1,top_i/system_ila_0/inst/probe28_1,top_i/system_ila_0/inst/probe29_1[15:0],top_i/system_ila_0/inst/probe30_1[15:0]
149,149,0,1,0,2,-2046,-1569,379,1382,732,-747,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,1,-6,0,0,0,0,2758,8178
150,150,0,1,0,2,-2046,-1569,379,1382,732,-747,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,1,-6,0,0,0,0,2758,8178
151,151,0,1,0,2046,2,-665,-1452,1609,1449,-1905,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,20,-5,0,0,0,0,2707,8178
152,152,0,1,0,2046,2,-665,-1452,1609,1449,-1905,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,20,-5,0,0,0,0,2658,8178
153,153,0,1,0,-2,2046,1577,-346,2188,1883,747,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,7,-3,0,0,0,0,2658,8178
154,154,0,1,0,-2,2046,1577,-346,2188,1883,747,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,7,-3,0,0,0,0,2658,8178
155,155,0,1,0,-2046,-2,618,1383,2437,2283,1904,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,18,-1,0,0,0,0,2563,8178
156,156,0,1,0,-2046,-2,618,1383,2437,2283,1904,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,18,-1,0,0,0,0,2470,8178
157,157,0,1,0,2,-2046,-1033,1238,2651,2544,-750,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,11,2,0,0,0,0,2470,8178
158,158,0,1,0,2,-2046,-1033,1238,2651,2544,-750,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,11,2,0,0,0,0,2470,8178
159,159,0,1,0,2046,2,-554,1107,2749,2692,-1904,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,8,3,0,0,0,0,2331,8178
160,160,0,1,0,2046,2,-554,1107,2749,2692,-1904,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,8,3,0,0,0,0,2193,8178
161,161,0,1,0,-2,2046,-1060,196,2802,2764,750,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,4,5,0,0,0,0,1021,8178
162,162,0,1,0,-2,2046,-1060,196,2802,2764,750,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,4,5,0,0,0,0,-149,8178
163,163,0,1,0,-2046,-2,-582,-1354,2806,2781,1904,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,3,6,0,0,0,0,-149,8178
164,164,0,1,0,-2046,-2,-582,-1354,2806,2781,1904,0,2747,2770,0,0,0,fe,0,0,0,00,0,1,0,3,6,0,0,0,0,-149,8178
165,165,0,1,0,2,-2046,1461,-369,2764,2757,-747,3,-2791,-2802,0,0,1,fe,0,0,0,00,0,1,0,2,5,0,0,0,0,-603,8178
166,166,0,1,0,2,-2046,1461,-369,2764,2757,-747,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,2,5,0,0,0,0,-1056,8116
167,167,0,1,0,2046,2,683,1431,2648,2678,-1905,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,0,4,0,0,0,0,-1056,8116
168,168,0,1,0,2046,2,683,1431,2648,2678,-1905,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,0,4,0,0,0,0,-1056,8116
169,169,0,1,0,-2,2046,-1553,384,2420,2527,744,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-3,2,0,0,0,0,-1293,8116
170,170,0,1,0,-2,2046,-1553,384,2420,2527,744,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-3,2,0,0,0,0,-1529,8116
171,171,0,1,3,2046,2,-675,-1447,2122,2274,1906,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-9,0,0,0,0,0,-1529,8116
172,172,0,1,3,2046,2,-675,-1447,2122,2274,1906,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-9,0,0,0,0,0,-1529,8116
173,173,0,1,3,-2,2046,1565,-378,1528,1852,-744,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-11,-3,0,0,0,0,-1784,8116
174,174,0,1,3,-2,2046,1565,-378,1528,1852,-744,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-11,-3,0,0,0,0,-2039,8116
175,175,0,1,3,-2046,-2,672,1450,1197,1407,-1906,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-17,-5,0,0,0,0,-2412,8116
176,176,0,1,3,-2046,-2,672,1450,1197,1407,-1906,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-17,-5,0,0,0,0,-2785,8116
177,177,0,1,3,2,-2046,-1564,385,54,744,744,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-9,-6,0,0,0,0,-2785,8116
178,178,0,1,3,2,-2046,-1564,385,54,744,744,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-9,-6,0,0,0,0,0,8116
179,179,0,1,3,2046,2,-677,-1453,-283,-15,1906,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-9,-7,0,0,0,0,0,8116
180,180,0,1,3,2046,2,-677,-1453,-283,-15,1906,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,-9,-7,0,0,0,0,0,8116
181,181,0,1,3,-2,2046,1575,-376,-1380,-735,-744,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,1,-6,0,0,0,0,1395,8116
182,182,0,1,3,-2,2046,1575,-376,-1380,-735,-744,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,1,-6,0,0,0,0,2796,8116
183,183,0,1,3,-2046,-2,663,1443,-1606,-1454,-1905,3,-2791,-2802,0,0,0,fe,0,0,0,00,0,1,0,20,-5,0,0,0,0,2779,8116
184,184,0,1,3,-2046,-2,663,1443,-1606,-1454,-1905,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,20,-5,0,0,0,0,2761,8116
185,185,0,1,3,2,-2046,-1568,358,-2189,-1889,747,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,7,-3,0,0,0,0,2761,8116
186,186,0,1,3,2,-2046,-1568,358,-2189,-1889,747,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,7,-3,0,0,0,0,2761,8116
187,187,0,1,3,2046,2,-626,-1389,-2440,-2286,1905,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,18,-1,0,0,0,0,2711,8116
188,188,0,1,3,2046,2,-626,-1389,-2440,-2286,1905,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,18,-1,0,0,0,0,2661,8116
189,189,0,1,3,-2,2046,1044,-1230,-2654,-2547,-747,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,11,1,0,0,0,0,1981,8116
190,190,0,1,3,-2,2046,1044,-1230,-2654,-2547,-747,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,11,1,0,0,0,0,1299,8116
191,191,0,1,3,-2046,-2,550,-1106,-2749,-2691,-1905,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,8,3,0,0,0,0,1299,8116
192,192,0,1,3,-2046,-2,550,-1106,-2749,-2691,-1905,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,8,3,0,0,0,0,1299,8116
193,193,0,1,3,2,-2046,1066,-202,-2800,-2764,747,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,4,4,0,0,0,0,848,8116
194,194,0,1,3,2,-2046,1066,-202,-2800,-2764,747,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,4,4,0,0,0,0,396,8116
195,195,0,1,3,2046,2,586,1354,-2808,-2782,1905,3,-2791,-2802,0,0,0,01,0,0,0,00,0,1,0,3,5,0,0,0,0,396,8116
196,196,0,1,3,2046,2,586,1354,-2808,-2782,1905,0,2802,2764,0,0,1,01,0,0,0,00,0,0,0,3,5,0,0,0,0,396,8116
197,197,0,1,3,-2,2046,-1454,378,-2766,-2756,-747,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,2,5,0,0,0,0,124,8241
198,198,0,1,3,-2,2046,-1454,378,-2766,-2756,-747,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,2,5,0,0,0,0,-149,8241
199,199,0,1,3,-2046,-2,-689,-1432,-2646,-2674,-1906,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-5512,4,0,0,0,0,-149,8241
200,200,0,1,3,-2046,-2,-689,-1432,-2646,-2674,-1906,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-5512,4,0,0,0,0,-149,8241
201,201,0,1,3,2,-2046,1551,-387,-2419,-2528,744,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-5348,2,0,0,0,0,-603,8241
202,202,0,1,3,2,-2046,1551,-387,-2419,-2528,744,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-5348,2,0,0,0,0,-1057,8241
203,203,0,1,0,-2046,-2,678,1443,-2122,-2276,1907,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-2,-1,0,0,0,0,-1827,8241
204,204,0,1,0,-2046,-2,678,1443,-2122,-2276,1907,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-2,-1,0,0,0,0,-2598,8241
205,205,0,1,0,2,-2046,-1553,389,-1529,-1857,-741,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-2,-3,0,0,0,0,-2598,8241
206,206,0,1,0,2,-2046,-1553,389,-1529,-1857,-741,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-2,-3,0,0,0,0,-2598,8241
207,207,0,1,0,2046,2,-690,-1453,-1196,-1412,-1907,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-6,-5,0,0,0,0,-2659,8241
208,208,0,1,0,2046,2,-690,-1453,-1196,-1412,-1907,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-6,-5,0,0,0,0,-2721,8241
209,209,0,1,0,-2,2046,1574,-379,-52,-751,741,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-4,-6,0,0,0,0,-2721,8241
210,210,0,1,0,-2,2046,1574,-379,-52,-751,741,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-4,-6,0,0,0,0,-2721,8241
211,211,0,1,0,-2046,-2,664,1439,284,6,1907,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-11,-7,0,0,0,0,-2752,8241
212,212,0,1,0,-2046,-2,664,1439,284,6,1907,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,-11,-7,0,0,0,0,-2783,8241
213,213,0,1,0,2,-2046,-1553,384,1383,726,-744,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,4,-6,0,0,0,0,-1382,8241
214,214,0,1,0,2,-2046,-1553,384,1383,726,-744,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,4,-6,0,0,0,0,0,8241
215,215,0,1,0,2046,2,-690,-1452,1612,1444,-1906,0,2802,2764,0,0,0,01,0,0,0,00,0,0,0,10,-5,0,0,0,0,2788,8241
216,216,0,1,0,2046,2,-690,-1452,1612,1444,-1906,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,10,-5,0,0,0,0,2793,8241
217,217,0,1,0,-2,2046,1584,-354,2193,1880,744,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,3,-3,0,0,0,0,2495,8241
218,218,0,1,0,-2,2046,1584,-354,2193,1880,744,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,3,-3,0,0,0,0,2198,8241
219,219,0,1,0,-2046,-2,616,1379,2442,2280,1905,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,5,-1,0,0,0,0,2198,8241
220,220,0,1,0,-2046,-2,616,1379,2442,2280,1905,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,5,-1,0,0,0,0,2198,8241
221,221,0,1,0,2,-2046,-1029,1242,2657,2544,-747,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,3,2,0,0,0,0,1943,8241
222,222,0,1,0,2,-2046,-1029,1242,2657,2544,-747,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,3,2,0,0,0,0,1690,8241
223,223,0,1,0,2046,2,-549,1117,2753,2692,-1905,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,2,4,0,0,0,0,1690,8241
224,224,0,1,0,2046,2,-549,1117,2753,2692,-1905,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,2,4,0,0,0,0,1690,8241
225,225,0,1,0,-2,2046,-1061,196,2804,2766,744,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,1,5,0,0,0,0,1495,8241
226,226,0,1,0,-2,2046,-1061,196,2804,2766,744,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,1,5,0,0,0,0,1301,8241
227,227,0,1,0,-2046,-2,-580,-1344,2806,2782,1906,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,0,6,0,0,0,0,1301,8241
228,228,0,1,0,-2046,-2,-580,-1344,2806,2782,1906,0,2802,2764,0,0,0,fe,0,0,0,00,0,0,0,0,6,0,0,0,0,1301,8241
229,229,0,1,0,2,-2046,1461,-373,2763,2759,-744,3,-2698,-2683,0,0,1,fe,0,0,0,00,0,0,0,0,6,0,0,0,0,849,8241
230,230,0,1,0,2,-2046,1461,-373,2763,2759,-744,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,0,6,0,0,0,0,399,8298
231,231,0,1,0,2046,2,685,1433,2645,2678,-1907,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,0,5,0,0,0,0,-821,8298
232,232,0,1,0,2046,2,685,1433,2645,2678,-1907,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,0,5,0,0,0,0,-2040,8298
233,233,0,1,0,-2,2046,-1548,388,2416,2529,741,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,0,3,0,0,0,0,-2040,8298
234,234,0,1,0,-2,2046,-1548,388,2416,2529,741,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,0,3,0,0,0,0,-2040,8298
235,235,0,1,3,2046,2,-682,-1445,2117,2274,1907,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-2,1,0,0,0,0,-2202,8298
236,236,0,1,3,2046,2,-682,-1445,2117,2274,1907,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-2,1,0,0,0,0,-2363,8298
237,237,0,1,3,-2,2046,1575,-385,1523,1852,-738,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-2,-2,0,0,0,0,-2363,8298
238,238,0,1,3,-2,2046,1575,-385,1523,1852,-738,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-2,-2,0,0,0,0,-2363,8298
239,239,0,1,3,-2046,-2,672,1448,1191,1409,-1908,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-5,-4,0,0,0,0,-2483,8298
240,240,0,1,3,-2046,-2,672,1448,1191,1409,-1908,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-5,-4,0,0,0,0,-2601,8298
241,241,0,1,3,2,-2046,-1555,382,49,747,741,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-4,-5,0,0,0,0,-2601,8298
242,242,0,1,3,2,-2046,-1555,382,49,747,741,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-4,-5,0,0,0,0,-2601,8298
243,243,0,1,3,2046,2,-685,-1448,-287,-14,1907,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-11,-100,0,0,0,0,-2661,8298
244,244,0,1,3,2046,2,-685,-1448,-287,-14,1907,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,-11,-100,0,0,0,0,0,8298
245,245,0,1,3,-2,2046,1572,-380,-1384,-731,-741,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,4,-93,0,0,0,0,0,8298
246,246,0,1,3,-2,2046,1572,-380,-1384,-731,-741,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,4,-93,0,0,0,0,0,8298
247,247,0,1,3,-2046,-2,668,1451,-1608,-1448,-1907,3,-2698,-2683,0,0,0,fe,0,0,0,00,0,0,0,10,24,0,0,0,0,2660,8298
248,248,0,1,3,-2046,-2,668,1451,-1608,-1448,-1907,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,10,24,0,0,0,0,2660,8298
249,249,0,1,3,2,-2046,-1575,361,-2189,-1884,744,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,3,75,0,0,0,0,2566,8298
250,250,0,1,3,2,-2046,-1575,361,-2189,-1884,744,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,3,75,0,0,0,0,2473,8298
251,251,0,1,3,2046,2,-622,-1377,-2441,-2282,1906,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,5,133,0,0,0,0,2473,8298
252,252,0,1,3,2046,2,-622,-1377,-2441,-2282,1906,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,5,133,0,0,0,0,2473,8298
253,253,0,1,3,-2,2046,1041,-1244,-2655,-2543,-744,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,3,177,0,0,0,0,2336,8298
254,254,0,1,3,-2,2046,1041,-1244,-2655,-2543,-744,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,3,177,0,0,0,0,2199,8298
255,255,0,1,3,-2046,-2,554,-1098,-2749,-2690,-1906,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,2,184,0,0,0,0,2199,8298
256,256,0,1,3,-2046,-2,554,-1098,-2749,-2690,-1906,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,2,184,0,0,0,0,2199,8298
257,257,0,1,3,2,-2046,1059,-208,-2802,-2765,744,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,0,139,0,0,0,0,1946,8298
258,258,0,1,3,2,-2046,1059,-208,-2802,-2765,744,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,0,139,0,0,0,0,1692,8298
259,259,0,1,3,2046,2,587,1352,-2807,-2781,1906,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,0,30,0,0,0,0,319,8298
260,260,0,1,3,2046,2,587,1352,-2807,-2781,1906,3,-2698,-2683,0,0,0,00,0,0,0,00,0,0,0,0,30,0,0,0,0,-1055,8298
261,261,0,1,3,-2,2046,-1455,378,-2765,-2759,-744,0,2784,2770,0,0,1,00,0,0,0,00,0,0,0,0,-135,0,0,0,0,-1055,8298
262,262,0,1,3,-2,2046,-1455,378,-2765,-2759,-744,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,0,-135,0,0,0,0,-1055,8060
263,263,0,1,3,-2046,-2,-696,-1434,-2645,-2676,-1914,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,0,-340,0,0,0,0,-1292,8060
264,264,0,1,3,-2046,-2,-696,-1434,-2645,-2676,-1914,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,0,-340,0,0,0,0,-1528,8060
265,265,0,1,3,2,-2046,1562,-378,-2415,-2529,708,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,0,-553,0,0,0,0,-1528,8060
266,266,0,1,3,2,-2046,1562,-378,-2415,-2529,708,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,0,-553,0,0,0,0,-1528,8060
267,267,0,1,0,-2046,-2,673,1442,-2118,-2279,1918,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-2,-741,0,0,0,0,-1782,8060
268,268,0,1,0,-2046,-2,673,1442,-2118,-2279,1918,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-2,-741,0,0,0,0,-2037,8060
269,269,0,1,0,2,-2046,-1555,389,-1527,-1858,-726,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-2,-869,0,0,0,0,-2037,8060
270,270,0,1,0,2,-2046,-1555,389,-1527,-1858,-726,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-2,-869,0,0,0,0,-2037,8060
271,271,0,1,0,2046,2,-681,-1451,-1195,-1409,-1904,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-6,-915,0,0,0,0,-2199,8060
272,272,0,1,0,2046,2,-681,-1451,-1195,-1409,-1904,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-6,-915,0,0,0,0,-2361,8060
273,273,0,1,0,-2,2046,1575,-371,-52,-749,782,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-4,-870,0,0,0,0,-2578,8060
274,274,0,1,0,-2,2046,1575,-371,-52,-749,782,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-4,-870,0,0,0,0,-2794,8060
275,275,0,1,0,-2046,-2,669,1444,281,11,1876,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-11,-743,0,0,0,0,-1391,8060
276,276,0,1,0,-2046,-2,669,1444,281,11,1876,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,-11,-743,0,0,0,0,2794,8060
277,277,0,1,0,2,-2046,-1565,382,1375,730,-839,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,4,-556,0,0,0,0,2777,8060
278,278,0,1,0,2,-2046,-1565,382,1375,730,-839,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,4,-556,0,0,0,0,2760,8060
279,279,0,1,0,2046,2,-680,-1459,1601,1449,-1863,0,2784,2770,0,0,0,00,0,0,0,00,0,0,0,10,-343,0,0,0,0,2760,8060
280,280,0,1,0,2046,2,-680,-1459,1601,1449,-1863,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,10,-343,0,0,0,0,2760,8060
281,281,0,1,0,-2,2046,1582,-347,2180,1885,822,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,3,-139,0,0,0,0,2711,8060
282,282,0,1,0,-2,2046,1582,-347,2180,1885,822,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,3,-139,0,0,0,0,2661,8060
283,283,0,1,0,-2046,-2,610,1377,2428,2284,1899,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,5,26,0,0,0,0,2661,8060
284,284,0,1,0,-2046,-2,610,1377,2428,2284,1899,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,5,26,0,0,0,0,2661,8060
285,285,0,1,0,2,-2046,-1032,1243,2642,2547,-658,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,2,135,0,0,0,0,2566,8060
286,286,0,1,0,2,-2046,-1032,1243,2642,2547,-658,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,2,135,0,0,0,0,2472,8060
287,287,0,1,0,2046,2,-557,1105,2738,2694,-1979,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,2,182,0,0,0,0,1435,8060
288,288,0,1,0,2046,2,-557,1105,2738,2694,-1979,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,2,182,0,0,0,0,397,8060
289,289,0,1,0,-2,2046,-1054,196,2791,2769,351,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,0,176,0,0,0,0,397,8060
290,290,0,1,0,-2,2046,-1054,196,2791,2769,351,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,0,176,0,0,0,0,397,8060
291,291,0,1,0,-2046,-2,-582,-1354,2795,2784,2039,0,2784,2770,0,0,0,ff,0,0,0,00,0,0,0,0,135,0,0,0,0,123,8060
292,292,0,1,0,-2046,-2,-582,-1354,2795,2784,2039,3,-2802,-2765,0,0,1,ff,0,0,0,00,0,0,0,0,135,0,0,0,0,-151,8060
293,293,0,1,0,2,-2046,1473,-367,2752,2763,-5,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,0,79,0,0,0,0,-151,8173
294,294,0,1,0,2,-2046,1473,-367,2752,2763,-5,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,0,79,0,0,0,0,-151,8173
295,295,0,1,0,2046,2,672,1422,2637,2683,-2041,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,0,30,0,0,0,0,-605,8173
296,296,0,1,0,2046,2,672,1422,2637,2683,-2041,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,0,30,0,0,0,0,-1058,8173
297,297,0,1,0,-2,2046,-1544,388,2411,2532,-249,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,0,-89,0,0,0,0,-1058,8173
298,298,0,1,0,-2,2046,-1544,388,2411,2532,-249,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,0,-89,0,0,0,0,-1058,8173
299,299,0,1,3,2046,2,-687,-1451,2112,2278,2021,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-2,-91,0,0,0,0,-1293,8173
300,300,0,1,3,2046,2,-687,-1451,2112,2278,2021,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-2,-91,0,0,0,0,-1528,8173
301,301,0,1,3,-2,2046,1574,-378,1520,1859,342,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-2,-1,0,0,0,0,-2125,8173
302,302,0,1,3,-2,2046,1574,-378,1520,1859,342,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-2,-1,0,0,0,0,-2720,8173
303,303,0,1,3,-2046,-2,668,1444,1190,1412,-2018,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-6,-2,0,0,0,0,-2720,8173
304,304,0,1,3,-2046,-2,668,1444,1190,1412,-2018,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-6,-2,0,0,0,0,-2720,8173
305,305,0,1,3,2,-2046,-1561,389,47,751,-311,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-4,-2,0,0,0,0,-2752,8173
306,306,0,1,3,2,-2046,-1561,389,47,751,-311,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-4,-2,0,0,0,0,-2784,8173
307,307,0,1,3,2046,2,-679,-1453,-288,-11,2027,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-11,-2,0,0,0,0,-1383,8173
308,308,0,1,3,2046,2,-679,-1453,-288,-11,2027,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,-11,-2,0,0,0,0,0,8173
309,309,0,1,3,-2,2046,1575,-370,-1384,-728,243,3,-2802,-2765,0,0,0,ff,0,0,0,00,0,0,0,4,-2,0,0,0,0,0,8173
