time,feedback
1816,0
1820,0
1824,0
1828,0
1832,0
1836,0
1840,0
1844,0
1848,0
1852,0
1856,0
1860,0
1864,0
1868,0
1872,0
1876,0
1880,0
1884,0
1888,0
1892,0
1896,0
1900,0
1904,0
1908,0
1912,0
1916,0
1920,0
1924,0
1928,0
1932,0
1936,0
1940,0
1944,0
1948,0
1952,0
1956,0
1960,0
1964,0
1968,0
1972,0
1976,0
1980,0
1984,0
1988,0
1992,0
1996,0
2000,0
2004,0
2008,0
2012,0
2016,0
2020,0
2024,0
2028,0
2032,0
2036,0
2040,0
2044,0
2048,0
2052,0
2056,0
2060,0
2064,0
2068,0
2072,0
2076,0
2080,0
2084,0
2088,0
2092,0
2096,0
2100,0
2104,0
2108,-1
2112,-1
2116,-1
2120,-1
2124,-1
2128,-1
2132,-1
2136,0
2140,0
2144,0
2148,0
2152,0
2156,0
2160,0
2164,0
2168,-1
2172,-1
2176,-1
2180,-1
2184,-1
2188,0
2192,0
2196,0
2200,0
2204,0
2208,0
2212,-1
2216,-1
2220,-2
2224,-3
2228,-4
2232,-4
2236,-4
2240,-4
2244,-4
2248,-4
2252,-4
2256,-3
2260,-3
2264,-3
2268,-3
2272,-3
2276,-3
2280,-3
2284,-3
2288,-3
2292,-3
2296,-3
2300,-3
2304,-3
2308,-3
2312,-2
2316,-2
2320,-2
2324,-2
2328,-2
2332,-2
2336,-2
2340,-2
2344,-2
2348,-2
2352,-2
2356,-2
2360,-2
2364,-2
2368,-2
2372,-2
2376,-2
2380,-2
2384,-2
2388,-2
2392,-2
2396,-1
2400,-1
2404,-1
2408,0
2412,-1
2416,-2
2420,-2
2424,-2
2428,-3
2432,-3
2436,-3
2440,-3
2444,-2
2448,-2
2452,-1
2456,-1
2460,-1
2464,0
2468,0
2472,0
2476,0
2480,0
2484,1
2488,1
2492,1
2496,1
2500,1
2504,0
2508,0
2512,-1
2516,-1
2520,-1
2524,-1
2528,0
2532,1
2536,0
2540,0
2544,0
2548,0
2552,-1
2556,-1
2560,-1
2564,-1
2568,-1
2572,0
2576,0
2580,0
2584,0
2588,0
2592,0
2596,1
2600,1
2604,1
2608,2
2612,2
2616,3
2620,3
2624,3
2628,2
2632,2
2636,1
2640,1
2644,0
2648,0
2652,1
2656,1
2660,1
2664,2
2668,2
2672,2
2676,2
2680,2
2684,2
2688,2
2692,2
2696,2
2700,2
2704,2
2708,2
2712,2
2716,2
2720,2
2724,2
2728,2
2732,3
2736,3
2740,4
2744,4
2748,4
2752,4
2756,3
2760,2
2764,1
2768,1
2772,0
2776,0
2780,0
2784,1
2788,2
2792,3
2796,5
2800,6
2804,7
2808,7
2812,7
2816,6
2820,5
2824,4
2828,2
2832,0
2836,-1
2840,-2
2844,-2
2848,-2
2852,-2
2856,-1
2860,0
2864,2
2868,3
2872,4
2876,4
2880,4
2884,5
2888,5
2892,5
2896,5
2900,5
2904,5
2908,5
2912,5
2916,5
2920,4
2924,4
2928,4
2932,4
2936,5
2940,6
2944,6
2948,7
2952,7
2956,7
2960,6
2964,5
2968,4
2972,3
2976,2
2980,1
2984,1
2988,2
2992,3
2996,4
3000,6
3004,7
3008,7
3012,7
3016,7
3020,7
3024,6
3028,6
3032,5
3036,5
3040,5
3044,5
3048,5
3052,5
3056,5
3060,6
3064,6
3068,7
3072,8
3076,8
3080,9
3084,8
3088,8
3092,6
3096,5
3100,3
3104,2
3108,2
3112,2
3116,2
3120,4
3124,6
3128,8
3132,9
3136,11
3140,11
3144,11
3148,9
3152,8
3156,6
3160,4
3164,3
3168,3
3172,2
3176,2
3180,4
3184,5
3188,7
3192,9
3196,10
3200,10
3204,9
3208,8
3212,6
3216,3
3220,1
3224,-1
3228,-2
3232,-1
3236,0
3240,2
3244,5
3248,9
3252,11
3256,13
3260,14
3264,14
3268,13
3272,11
3276,8
3280,5
3284,2
3288,1
3292,0
3296,0
3300,0
3304,1
3308,3
3312,6
3316,9
3320,11
3324,12
3328,13
3332,13
3336,11
3340,9
3344,6
3348,4
3352,3
3356,1
3360,1
3364,1
3368,2
3372,3
3376,6
3380,8
3384,9
3388,10
3392,10
3396,9
3400,8
3404,7
3408,5
3412,3
3416,2
3420,2
3424,2
3428,2
3432,3
3436,5
3440,9
3444,12
3448,15
3452,16
3456,17
3460,16
3464,13
3468,10
3472,7
3476,3
3480,1
3484,-1
3488,-1
3492,0
3496,2
3500,4
3504,7
3508,10
3512,12
3516,13
3520,13
3524,12
3528,10
3532,8
3536,6
3540,5
3544,4
3548,5
3552,6
3556,7
3560,8
3564,10
3568,12
3572,13
3576,14
3580,13
3584,13
3588,11
3592,9
3596,7
3600,5
3604,4
3608,3
3612,3
3616,3
3620,4
3624,6
3628,8
3632,10
3636,12
3640,13
3644,14
3648,14
3652,13
3656,12
3660,11
3664,11
3668,9
3672,10
3676,10
3680,11
3684,10
3688,11
3692,11
3696,11
3700,12
3704,12
3708,12
3712,12
3716,11
3720,10
3724,8
3728,6
3732,4
3736,2
3740,1
3744,1
3748,2
3752,4
3756,8
3760,12
3764,15
3768,18
3772,19
3776,19
3780,18
3784,15
3788,12
3792,8
3796,6
3800,4
3804,3
3808,3
3812,3
3816,4
3820,6
3824,10
3828,13
3832,15
3836,16
3840,17
3844,16
3848,15
3852,12
3856,9
3860,6
3864,4
3868,2
3872,1
3876,2
3880,3
3884,6
3888,9
3892,13
3896,15
3900,16
3904,16
3908,15
3912,13
3916,11
3920,8
3924,6
3928,5
3932,6
3936,6
3940,8
3944,10
3948,12
3952,13
3956,15
3960,15
3964,15
3968,15
3972,14
3976,13
3980,12
3984,12
3988,11
3992,12
3996,11
4000,11
4004,11
4008,12
4012,12
4016,13
4020,14
4024,15
4028,15
4032,15
4036,14
4040,13
4044,11
4048,9
4052,7
4056,5
4060,5
4064,5
4068,7
4072,9
4076,12
4080,15
4084,17
4088,19
4092,19
4096,18
4100,17
4104,14
4108,11
4112,8
4116,6
4120,5
4124,4
4128,5
4132,7
4136,9
4140,12
4144,15
4148,18
4152,19
4156,19
4160,19
4164,17
4168,14
4172,12
4176,9
4180,7
4184,6
4188,5
4192,6
4196,7
4200,9
4204,11
4208,15
4212,18
4216,20
4220,21
4224,21
4228,19
4232,17
4236,13
4240,10
4244,6
4248,3
4252,1
4256,0
4260,0
4264,2
4268,5
4272,10
4276,14
4280,17
4284,20
4288,20
4292,20
4296,17
4300,14
4304,10
4308,7
4312,4
4316,3
4320,3
4324,4
4328,5
4332,8
4336,10
4340,13
4344,14
4348,15
4352,16
4356,15
4360,15
4364,14
4368,13
4372,13
4376,13
4380,14
4384,14
4388,13
4392,13
4396,14
4400,15
4404,15
4408,16
4412,16
4416,15
4420,14
4424,12
4428,9
4432,6
4436,4
4440,3
4444,3
4448,3
4452,4
4456,7
4460,11
4464,14
4468,17
4472,19
4476,20
4480,19
4484,18
4488,14
4492,11
4496,7
4500,4
4504,2
4508,2
4512,3
4516,4
4520,7
4524,10
4528,14
4532,16
4536,18
4540,19
4544,19
4548,18
4552,17
4556,15
4560,13
4564,13
4568,13
4572,13
4576,14
4580,14
4584,14
4588,15
4592,15
4596,15
4600,15
4604,15
4608,15
4612,15
4616,15
4620,15
4624,15
4628,15
4632,15
4636,14
4640,14
4644,13
4648,13
4652,13
4656,15
4660,16
4664,17
4668,19
4672,19
4676,19
4680,17
4684,15
4688,12
4692,9
4696,6
4700,4
4704,2
4708,3
4712,4
4716,6
4720,10
4724,14
4728,17
4732,19
4736,21
4740,20
4744,19
4748,16
4752,13
4756,10
4760,8
4764,7
4768,6
4772,7
4776,9
4780,11
4784,13
4788,16
4792,17
4796,18
4800,18
4804,18
4808,17
4812,16
4816,15
4820,14
4824,14
4828,15
4832,15
4836,14
4840,14
4844,15
4848,15
4852,16
4856,17
4860,17
4864,17
4868,16
4872,14
4876,12
4880,9
4884,6
4888,4
4892,3
4896,3
4900,4
4904,7
4908,11
4912,15
4916,19
4920,21
4924,22
4928,21
4932,19
4936,15
4940,12
4944,7
4948,4
4952,3
4956,3
4960,5
4964,6
4968,9
4972,13
4976,16
4980,19
4984,21
4988,22
4992,21
4996,19
5000,16
5004,12
5008,8
5012,4
5016,2
5020,1
5024,2
5028,3
5032,6
5036,10
5040,15
5044,19
5048,22
5052,24
5056,24
5060,22
5064,19
5068,16
5072,10
5076,8
5080,5
5084,5
5088,5
5092,6
5096,9
5100,13
5104,16
5108,20
5112,22
5116,23
5120,23
5124,21
5128,18
5132,15
5136,11
5140,8
5144,6
5148,5
5152,5
5156,6
5160,9
5164,11
5168,16
5172,19
5176,22
5180,23
5184,24
5188,22
5192,20
5196,17
5200,13
5204,9
5208,7
5212,5
5216,5
5220,5
5224,7
5228,9
5232,12
5236,14
5240,16
5244,17
5248,18
5252,18
5256,18
5260,17
5264,16
5268,15
5272,15
5276,15
5280,14
5284,14
5288,14
5292,14
5296,17
5300,18
5304,20
5308,21
5312,21
5316,20
5320,18
5324,14
5328,11
5332,7
5336,5
5340,3
5344,2
5348,3
5352,6
5356,10
5360,14
5364,18
5368,20
5372,20
5376,19
5380,16
5384,12
5388,8
5392,4
5396,1
5400,-1
5404,0
5408,2
5412,5
5416,8
5420,13
5424,18
5428,22
5432,24
5436,25
5440,25
5444,23
5448,20
5452,15
5456,11
5460,8
5464,6
5468,5
5472,5
5476,6
5480,8
5484,12
5488,17
5492,21
5496,24
5500,25
5504,25
5508,23
5512,19
5516,15
5520,10
5524,6
5528,3
5532,2
5536,1
5540,3
5544,6
5548,10
5552,15
5556,18
5560,20
5564,19
5568,20
5572,17
5576,14
5580,10
5584,6
5588,3
5592,1
5596,1
5600,0
5604,1
5608,4
5612,7
5616,11
5620,14
5624,17
5628,18
5632,18
5636,16
5640,13
5644,8
5648,4
5652,0
5656,-3
5660,-4
5664,-3
5668,0
5672,3
5676,9
5680,15
5684,21
5688,25
5692,27
5696,28
5700,26
5704,24
5708,18
5712,14
5716,9
5720,5
5724,2
5728,0
5732,0
5736,2
5740,5
5744,8
5748,12
5752,15
5756,18
5760,19
5764,20
5768,20
5772,19
5776,18
5780,17
5784,16
5788,15
5792,16
5796,15
5800,15
5804,16
5808,17
5812,19
5816,20
5820,21
5824,21
5828,21
5832,19
5836,16
5840,13
5844,10
5848,7
5852,5
5856,5
5860,6
5864,8
5868,12
5872,16
5876,21
5880,24
5884,27
5888,27
5892,25
5896,21
5900,16
5904,10
5908,3
5912,0
5916,-3
5920,-4
5924,-3
5928,0
5932,4
5936,8
5940,13
5944,17
5948,19
5952,19
5956,18
5960,16
5964,12
5968,9
5972,5
5976,2
5980,0
5984,1
5988,1
5992,3
5996,6
6000,11
6004,16
6008,20
6012,23
6016,23
6020,24
6024,22
6028,18
6032,14
6036,10
6040,6
6044,4
6048,5
6052,6
6056,9
6060,13
6064,18
6068,21
6072,25
6076,27
6080,27
6084,25
6088,22
6092,18
6096,13
6100,8
6104,4
6108,1
6112,0
6116,1
6120,3
6124,7
6128,12
6132,16
6136,22
6140,25
6144,26
6148,25
6152,22
6156,18
6160,13
6164,8
6168,4
6172,2
6176,-1
6180,2
6184,4
6188,8
6192,11
6196,15
6200,18
6204,20
6208,21
6212,21
6216,19
6220,19
6224,17
6228,18
6232,18
6236,19
6240,18
6244,18
6248,17
6252,15
6256,13
6260,12
6264,11
6268,9
6272,8
6276,7
6280,6
6284,5
6288,3
6292,2
6296,1
6300,0
6304,0
6308,1
6312,3
6316,6
6320,10
6324,12
6328,17
6332,18
6336,21
6340,22
6344,21
6348,20
6352,19
6356,18
6360,17
6364,15
6368,16
6372,17
6376,17
6380,18
6384,20
6388,22
6392,23
6396,22
6400,21
6404,17
6408,11
6412,8
6416,2
6420,0
6424,-1
6428,-1
6432,1
6436,5
6440,9
6444,12
6448,13
6452,14
6456,13
6460,11
6464,9
6468,7
6472,6
6476,7
6480,10
6484,13
6488,15
6492,18
6496,20
6500,21
6504,21
6508,20
6512,19
6516,17
6520,18
6524,17
6528,19
6532,19
6536,19
6540,17
6544,19
6548,18
6552,19
6556,20
6560,20
6564,20
6568,19
6572,18
6576,16
6580,13
6584,13
6588,11
6592,10
6596,8
6600,8
6604,6
6608,5
6612,4
6616,2
6620,1
6624,-1
6628,-1
6632,1
6636,4
6640,9
6644,13
6648,17
6652,20
6656,20
6660,22
6664,19
6668,15
6672,10
6676,5
6680,0
6684,-3
6688,-6
6692,-4
6696,-3
6700,0
6704,3
6708,7
6712,10
6716,12
6720,14
6724,17
6728,17
6732,15
6736,13
6740,11
6744,7
6748,4
6752,-1
6756,-4
6760,-6
6764,-5
6768,-1
6772,3
6776,7
6780,10
6784,11
6788,13
6792,12
6796,11
6800,10
6804,8
6808,6
6812,4
6816,2
6820,0
6824,-1
6828,-1
6832,0
6836,-2
6840,0
6844,1
6848,3
6852,7
6856,11
6860,14
6864,17
6868,18
6872,20
6876,18
6880,16
6884,15
6888,15
6892,13
6896,14
6900,15
6904,17
6908,16
6912,14
6916,10
6920,3
6924,-1
6928,-5
6932,-7
6936,-6
6940,-2
6944,2
6948,9
6952,13
6956,15
6960,14
6964,11
6968,7
6972,2
6976,-5
6980,-8
6984,-12
6988,-12
6992,-10
6996,-8
7000,-6
7004,-3
7008,0
7012,2
7016,4
7020,7
7024,11
7028,13
7032,18
7036,24
7040,27
7044,28
7048,28
7052,23
7056,17
7060,9
7064,1
7068,-5
7072,-10
7076,-10
7080,-9
7084,-5
7088,1
7092,9
7096,18
7100,23
7104,29
7108,29
7112,29
7116,24
7120,19
7124,11
7128,6
7132,-1
7136,-4
7140,-7
7144,-8
7148,-9
7152,-8
7156,-6
7160,-4
7164,-2
7168,0
7172,4
7176,5
7180,5
7184,3
7188,0
7192,-4
7196,-10
7200,-15
7204,-17
7208,-21
7212,-19
7216,-18
7220,-10
7224,-4
7228,5
7232,10
7236,18
7240,21
7244,26
7248,28
7252,27
7256,27
7260,27
7264,25
7268,21
7272,16
7276,9
7280,3
7284,-4
7288,-11
7292,-16
7296,-20
7300,-21
7304,-19
7308,-18
7312,-14
7316,-9
7320,-4
7324,1
7328,7
7332,11
7336,15
7340,16
7344,17
7348,15
7352,10
7356,4
7360,-3
7364,-10
7368,-12
7372,-15
7376,-16
7380,-15
7384,-15
7388,-12
7392,-8
7396,-6
7400,-4
7404,-3
7408,-3
7412,-2
7416,-4
7420,-2
7424,-1
7428,1
7432,2
7436,3
7440,4
7444,4
7448,4
7452,5
7456,4
7460,1
7464,-2
7468,-6
7472,-11
7476,-14
7480,-17
7484,-19
7488,-20
7492,-19
7496,-18
7500,-13
7504,-9
7508,-5
7512,-1
7516,2
7520,5
7524,5
7528,7
7532,7
7536,6
7540,5
7544,0
7548,-5
7552,-10
7556,-14
7560,-16
7564,-18
7568,-18
7572,-15
7576,-12
7580,-9
7584,-5
7588,-3
7592,-4
7596,-8
7600,-13
7604,-19
7608,-23
7612,-25
7616,-24
7620,-23
7624,-17
7628,-13
7632,-8
7636,-4
7640,-2
7644,-1
7648,0
7652,-2
7656,-4
7660,-5
7664,-7
7668,-8
7672,-8
7676,-9
7680,-10
7684,-12
7688,-13
7692,-14
7696,-16
7700,-17
7704,-19
7708,-20
7712,-20
7716,-20
7720,-20
7724,-17
7728,-18
7732,-18
7736,-19
7740,-18
7744,-17
7748,-16
7752,-14
7756,-11
7760,-8
7764,-5
7768,-3
7772,-1
7776,0
7780,0
7784,-3
7788,-6
7792,-11
7796,-16
7800,-20
7804,-24
7808,-23
7812,-24
7816,-22
7820,-18
7824,-13
7828,-8
7832,-5
7836,-2
7840,-2
7844,-3
7848,-5
7852,-9
7856,-13
7860,-17
7864,-20
7868,-22
7872,-22
7876,-21
7880,-19
7884,-16
7888,-13
7892,-10
7896,-7
7900,-7
7904,-6
7908,-7
7912,-9
7916,-11
7920,-16
7924,-19
7928,-22
7932,-23
7936,-24
7940,-22
7944,-20
7948,-17
7952,-13
7956,-9
7960,-6
7964,-4
7968,-3
7972,-3
7976,-5
7980,-7
7984,-11
7988,-14
7992,-17
7996,-18
8000,-19
8004,-19
8008,-17
8012,-15
8016,-12
8020,-9
8024,-6
8028,-6
8032,-5
8036,-6
8040,-7
8044,-10
8048,-13
8052,-16
8056,-18
8060,-19
8064,-19
8068,-18
8072,-16
8076,-13
8080,-10
8084,-7
8088,-5
8092,-4
8096,-4
8100,-4
8104,-6
8108,-8
8112,-13
8116,-16
8120,-18
8124,-20
8128,-19
8132,-18
8136,-15
8140,-11
8144,-7
8148,-3
8152,0
8156,1
8160,1
8164,0
8168,-2
8172,-5
8176,-8
8180,-10
8184,-12
8188,-12
8192,-12
8196,-12
8200,-11
8204,-11
8208,-10
8212,-10
8216,-10
8220,-11
8224,-11
8228,-11
8232,-10
8236,-10
8240,-10
8244,-11
8248,-10
8252,-10
8256,-10
8260,-9
8264,-8
8268,-7
8272,-6
8276,-5
8280,-4
8284,-5
8288,-5
8292,-7
8296,-7
8300,-8
8304,-9
8308,-10
8312,-11
8316,-11
8320,-11
8324,-10
8328,-9
8332,-8
8336,-6
8340,-4
8344,-3
8348,-3
8352,-3
8356,-4
8360,-4
8364,-6
8368,-7
8372,-9
8376,-10
8380,-10
8384,-10
8388,-9
8392,-7
8396,-6
8400,-4
8404,-2
8408,-1
8412,-1
8416,-2
8420,-4
8424,-5
8428,-7
8432,-8
8436,-9
8440,-9
8444,-9
8448,-8
8452,-8
8456,-6
8460,-6
8464,-5
8468,-4
8472,-5
8476,-5
8480,-6
8484,-6
8488,-5
8492,-5
8496,-5
8500,-4
8504,-4
8508,-4
8512,-4
8516,-4
8520,-5
8524,-4
8528,-4
8532,-3
8536,-2
8540,0
8544,0
8548,1
8552,0
8556,-1
8560,-3
8564,-5
8568,-7
8572,-8
8576,-9
8580,-8
8584,-7
8588,-6
8592,-4
8596,-1
8600,0
8604,1
8608,1
8612,1
8616,1
8620,0
8624,-1
8628,-1
8632,-2
8636,-2
8640,-2
8644,-3
8648,-3
8652,-3
8656,-3
8660,-3
8664,-3
8668,-3
8672,-3
8676,-2
8680,-2
8684,-2
8688,-2
8692,-2
8696,-2
8700,-2
8704,-2
8708,-2
8712,-2
8716,-1
8720,-1
8724,-1
8728,-1
8732,-1
8736,-1
8740,-1
8744,-1
8748,-1
8752,-1
8756,-1
8760,-1
8764,-1
8768,-1
8772,-1
8776,0
8780,0
8784,0
8788,0
8792,-1
8796,-1
8800,-1
8804,-2
8808,-1
8812,0
8816,1
8820,2
8824,3
8828,3
8832,3
8836,2
8840,1
8844,-1
8848,-2
8852,-3
8856,-3
8860,-3
8864,-3
8868,-2
8872,-2
8876,-1
8880,0
8884,0
8888,0
8892,1
8896,1
8900,1
8904,1
8908,1
8912,1
8916,1
8920,2
8924,2
8928,2
8932,2
8936,1
8940,1
8944,1
8948,2
8952,2
8956,2
8960,2
8964,1
8968,1
8972,0
8976,-1
8980,-1
8984,-1
8988,-1
8992,0
8996,1
9000,2
9004,3
9008,4
9012,5
9016,6
9020,6
9024,5
9028,4
9032,3
9036,2
9040,1
9044,0
9048,0
9052,1
9056,2
9060,3
9064,2
9068,3
9072,3
9076,4
9080,4
9084,4
9088,4
9092,4
9096,4
9100,3
9104,2
9108,1
9112,0
9116,-1
9120,-1
9124,-1
9128,0
9132,2
9136,3
9140,5
9144,6
9148,7
9152,7
9156,7
9160,6
9164,5
9168,5
9172,3
9176,3
9180,3
9184,4
9188,4
9192,5
9196,5
9200,5
9204,5
9208,5
9212,5
9216,5
9220,5
9224,5
9228,5
9232,5
9236,6
9240,6
9244,6
9248,5
9252,5
9256,5
9260,5
9264,6
9268,6
9272,7
9276,7
9280,8
9284,8
9288,7
9292,6
9296,5
9300,3
9304,2
9308,1
9312,0
9316,0
9320,1
9324,3
9328,5
9332,7
9336,9
9340,10
9344,11
9348,10
9352,9
9356,8
9360,6
9364,5
9368,4
9372,4
9376,4
9380,4
9384,3
9388,4
9392,4
9396,5
9400,6
9404,6
9408,7
9412,7
9416,7
9420,6
9424,6
9428,4
9432,4
9436,2
9440,1
9444,1
9448,2
9452,4
9456,6
9460,9
9464,11
9468,12
9472,13
9476,12
9480,11
9484,9
9488,6
9492,3
9496,1
9500,1
9504,1
9508,1
9512,3
9516,5
9520,7
9524,9
9528,11
9532,12
9536,13
9540,12
9544,10
9548,8
9552,6
9556,4
9560,2
9564,1
9568,1
9572,2
9576,4
9580,5
9584,7
9588,9
9592,10
9596,11
9600,11
9604,10
9608,10
9612,9
9616,8
9620,8
9624,8
9628,9
9632,9
9636,9
9640,9
9644,10
9648,10
9652,10
9656,10
9660,10
9664,9
9668,8
9672,7
9676,5
9680,3
9684,2
9688,1
9692,1
9696,2
9700,4
9704,6
9708,8
9712,10
9716,12
9720,13
9724,13
9728,12
9732,12
9736,11
9740,10
9744,8
9748,8
9752,8
9756,8
9760,9
9764,9
9768,9
9772,10
9776,11
9780,12
9784,13
9788,13
9792,13
9796,12
9800,11
9804,9
9808,7
9812,5
9816,3
9820,2
9824,2
9828,3
9832,5
9836,7
9840,11
9844,13
9848,15
9852,16
9856,15
9860,14
9864,12
9868,9
9872,6
9876,4
9880,2
9884,1
9888,2
9892,3
9896,5
9900,9
9904,12
9908,15
9912,16
9916,17
9920,17
9924,15
9928,12
9932,10
9936,7
9940,4
9944,3
9948,3
9952,3
9956,4
9960,5
9964,7
9968,10
9972,12
9976,13
9980,14
9984,14
9988,14
9992,13
9996,11
10000,9
10004,6
10008,5
10012,3
10016,2
10020,2
10024,3
10028,5
10032,9
10036,12
10040,15
10044,17
10048,18
10052,18
10056,16
10060,13
10064,10
10068,7
10072,5
10076,4
10080,3
10084,4
10088,4
10092,5
10096,8
10100,10
10104,12
10108,13
10112,14
10116,13
10120,12
10124,11
10128,9
10132,7
10136,5
10140,5
10144,4
10148,5
10152,6
10156,8
10160,10
10164,13
10168,14
10172,16
10176,16
10180,15
10184,14
10188,13
10192,12
10196,11
10200,10
10204,11
10208,11
10212,10
10216,11
10220,11
10224,12
10228,13
10232,14
10236,15
10240,15
10244,15
10248,14
10252,12
10256,10
10260,8
10264,6
10268,4
10272,4
10276,4
10280,6
10284,8
10288,11
10292,13
10296,15
10300,16
10304,16
10308,16
10312,15
10316,14
10320,12
10324,12
10328,12
10332,12
10336,11
10340,11
10344,11
10348,11
10352,13
10356,14
10360,15
10364,16
10368,16
10372,16
10376,16
10380,14
10384,12
10388,9
10392,7
10396,4
10400,3
10404,3
10408,4
10412,7
10416,10
10420,13
10424,16
10428,17
10432,18
10436,17
10440,15
10444,12
10448,9
10452,7
10456,5
10460,6
10464,6
10468,6
10472,8
10476,10
10480,12
10484,14
10488,15
10492,16
10496,15
10500,14
10504,12
10508,10
10512,7
10516,6
10520,5
10524,5
10528,6
10532,7
10536,10
10540,12
10544,15
10548,16
10552,17
10556,17
10560,17
10564,16
10568,15
10572,14
10576,12
10580,12
10584,12
10588,12
10592,12
10596,12
10600,12
10604,14
10608,15
10612,16
10616,17
10620,18
10624,18
10628,17
10632,15
10636,13
10640,10
10644,8
10648,6
10652,5
10656,5
10660,5
10664,6
10668,9
10672,12
10676,14
10680,17
10684,18
10688,19
10692,18
10696,17
10700,15
10704,12
10708,9
10712,8
10716,6
10720,4
10724,4
10728,5
10732,8
10736,11
10740,15
10744,17
10748,19
10752,19
10756,18
10760,16
10764,13
10768,10
10772,8
10776,6
10780,6
10784,7
10788,7
10792,8
10796,11
10800,13
10804,15
10808,16
10812,17
10816,16
10820,15
10824,13
10828,11
10832,9
10836,6
10840,6
10844,5
10848,6
10852,7
10856,9
10860,12
10864,16
10868,19
10872,22
10876,23
10880,22
10884,20
10888,16
10892,13
10896,8
10900,5
10904,3
10908,2
10912,3
10916,4
10920,7
10924,12
10928,16
10932,19
10936,21
10940,22
10944,22
10948,20
10952,17
10956,13
10960,10
10964,7
10968,5
10972,5
10976,5
10980,6
10984,7
