time,feedback
1816,0
1820,0
1824,0
1828,0
1832,0
1836,0
1840,0
1844,0
1848,0
1852,0
1856,0
1860,0
1864,0
1868,0
1872,0
1876,0
1880,0
1884,0
1888,0
1892,0
1896,0
1900,0
1904,0
1908,0
1912,0
1916,0
1920,0
1924,0
1928,0
1932,0
1936,0
1940,0
1944,0
1948,0
1952,0
1956,0
1960,0
1964,0
1968,0
1972,0
1976,0
1980,0
1984,0
1988,0
1992,0
1996,0
2000,0
2004,0
2008,0
2012,0
2016,0
2020,0
2024,0
2028,0
2032,0
2036,0
2040,0
2044,0
2048,0
2052,0
2056,0
2060,0
2064,0
2068,0
2072,0
2076,0
2080,0
2084,0
2088,0
2092,0
2096,0
2100,0
2104,-1
2108,0
2112,0
2116,-1
2120,0
2124,0
2128,0
2132,0
2136,0
2140,-1
2144,-1
2148,0
2152,0
2156,0
2160,0
2164,0
2168,-1
2172,-1
2176,-2
2180,-2
2184,-2
2188,-1
2192,0
2196,2
2200,4
2204,7
2208,10
2212,13
2216,15
2220,16
2224,16
2228,15
2232,14
2236,13
2240,11
2244,10
2248,9
2252,8
2256,8
2260,8
2264,8
2268,9
2272,9
2276,9
2280,9
2284,9
2288,9
2292,9
2296,9
2300,8
2304,8
2308,7
2312,7
2316,7
2320,6
2324,6
2328,6
2332,6
2336,6
2340,6
2344,5
2348,5
2352,5
2356,5
2360,5
2364,5
2368,5
2372,5
2376,5
2380,4
2384,5
2388,3
2392,3
2396,2
2400,3
2404,3
2408,4
2412,6
2416,6
2420,8
2424,7
2428,6
2432,3
2436,1
2440,-2
2444,-4
2448,-6
2452,-5
2456,-4
2460,-1
2464,1
2468,4
2472,6
2476,7
2480,6
2484,5
2488,2
2492,0
2496,-3
2500,-4
2504,-5
2508,-4
2512,-3
2516,-2
2520,-1
2524,-1
2528,0
2532,-1
2536,-1
2540,-3
2544,-2
2548,-4
2552,-3
2556,-4
2560,-4
2564,-4
2568,-4
2572,-5
2576,-5
2580,-5
2584,-6
2588,-6
2592,-6
2596,-7
2600,-7
2604,-7
2608,-8
2612,-8
2616,-8
2620,-8
2624,-8
2628,-9
2632,-9
2636,-9
2640,-9
2644,-10
2648,-10
2652,-10
2656,-11
2660,-11
2664,-11
2668,-12
2672,-12
2676,-12
2680,-12
2684,-12
2688,-12
2692,-12
2696,-12
2700,-13
2704,-13
2708,-14
2712,-14
2716,-14
2720,-13
2724,-13
2728,-12
2732,-12
2736,-13
2740,-14
2744,-18
2748,-20
2752,-24
2756,-25
2760,-27
2764,-25
2768,-22
2772,-18
2776,-13
2780,-8
2784,-6
2788,-4
2792,-6
2796,-9
2800,-14
2804,-18
2808,-23
2812,-26
2816,-28
2820,-27
2824,-26
2828,-23
2832,-20
2836,-18
2840,-17
2844,-17
2848,-18
2852,-19
2856,-20
2860,-22
2864,-22
2868,-23
2872,-22
2876,-23
2880,-22
2884,-23
2888,-22
2892,-24
2896,-23
2900,-24
2904,-24
2908,-24
2912,-22
2916,-21
2920,-20
2924,-20
2928,-21
2932,-23
2936,-27
2940,-30
2944,-34
2948,-35
2952,-35
2956,-32
2960,-28
2964,-22
2968,-16
2972,-11
2976,-8
2980,-7
2984,-10
2988,-15
2992,-21
2996,-27
3000,-32
3004,-35
3008,-36
3012,-35
3016,-33
3020,-30
3024,-26
3028,-24
3032,-22
3036,-22
3040,-20
3044,-21
3048,-21
3052,-22
3056,-23
3060,-26
3064,-28
3068,-32
3072,-34
3076,-36
3080,-35
3084,-33
3088,-29
3092,-23
3096,-17
3100,-11
3104,-7
3108,-5
3112,-7
3116,-11
3120,-19
3124,-26
3128,-36
3132,-41
3136,-47
3140,-46
3144,-44
3148,-36
3152,-29
3156,-20
3160,-13
3164,-7
3168,-5
3172,-6
3176,-10
3180,-15
3184,-21
3188,-27
3192,-32
3196,-35
3200,-35
3204,-34
3208,-31
3212,-28
3216,-25
3220,-22
3224,-21
3228,-21
3232,-21
3236,-23
3240,-23
3244,-24
3248,-24
3252,-25
3256,-23
3260,-24
3264,-23
3268,-24
3272,-23
3276,-25
3280,-24
3284,-25
3288,-24
3292,-24
3296,-23
3300,-21
3304,-20
3308,-19
3312,-20
3316,-21
3320,-24
3324,-27
3328,-30
3332,-32
3336,-33
3340,-31
3344,-27
3348,-22
3352,-17
3356,-11
3360,-7
3364,-5
3368,-6
3372,-9
3376,-15
3380,-21
3384,-29
3388,-34
3392,-39
3396,-39
3400,-37
3404,-32
3408,-26
3412,-19
3416,-12
3420,-7
3424,-3
3428,-3
3432,-4
3436,-8
3440,-13
3444,-19
3448,-26
3452,-31
3456,-34
3460,-35
3464,-34
3468,-30
3472,-24
3476,-18
3480,-12
3484,-7
3488,-3
3492,-3
3496,-4
3500,-7
3504,-12
3508,-19
3512,-25
3516,-30
3520,-34
3524,-35
3528,-34
3532,-30
3536,-25
3540,-18
3544,-12
3548,-7
3552,-4
3556,-3
3560,-3
3564,-6
3568,-11
3572,-17
3576,-23
3580,-27
3584,-31
3588,-32
3592,-31
3596,-26
3600,-22
3604,-16
3608,-11
3612,-7
3616,-5
3620,-5
3624,-7
3628,-10
3632,-14
3636,-18
3640,-21
3644,-23
3648,-23
3652,-22
3656,-20
3660,-18
3664,-16
3668,-13
3672,-12
3676,-12
3680,-12
3684,-13
3688,-14
3692,-15
3696,-14
3700,-15
3704,-14
3708,-14
3712,-14
3716,-14
3720,-14
3724,-14
3728,-14
3732,-14
3736,-15
3740,-14
3744,-14
3748,-14
3752,-14
3756,-14
3760,-14
3764,-14
3768,-14
3772,-14
3776,-14
3780,-14
3784,-14
3788,-15
3792,-14
3796,-15
3800,-14
3804,-14
3808,-13
3812,-13
3816,-12
3820,-11
3824,-12
3828,-12
3832,-14
3836,-16
3840,-18
3844,-19
3848,-19
3852,-19
3856,-17
3860,-14
3864,-11
3868,-7
3872,-5
3876,-3
3880,-4
3884,-5
3888,-8
3892,-12
3896,-17
3900,-20
3904,-24
3908,-24
3912,-24
3916,-20
3920,-17
3924,-12
3928,-8
3932,-5
3936,-4
3940,-4
3944,-6
3948,-8
3952,-11
3956,-15
3960,-17
3964,-19
3968,-19
3972,-19
3976,-17
3980,-16
3984,-14
3988,-12
3992,-11
3996,-10
4000,-9
4004,-10
4008,-9
4012,-10
4016,-11
4020,-12
4024,-13
4028,-16
4032,-17
4036,-18
4040,-18
4044,-18
4048,-16
4052,-13
4056,-10
4060,-7
4064,-5
4068,-4
4072,-5
4076,-7
4080,-10
4084,-14
4088,-18
4092,-21
4096,-24
4100,-24
4104,-23
4108,-19
4112,-16
4116,-11
4120,-8
4124,-5
4128,-3
4132,-3
4136,-4
4140,-7
4144,-10
4148,-14
4152,-18
4156,-21
4160,-23
4164,-23
4168,-22
4172,-18
4176,-15
4180,-10
4184,-7
4188,-5
4192,-4
4196,-5
4200,-7
4204,-10
4208,-13
4212,-16
4216,-18
4220,-20
4224,-20
4228,-19
4232,-17
4236,-15
4240,-14
4244,-12
4248,-11
4252,-11
4256,-11
4260,-12
4264,-12
4268,-13
4272,-14
4276,-16
4280,-17
4284,-19
4288,-20
4292,-20
4296,-20
4300,-18
4304,-15
4308,-12
4312,-9
4316,-7
4320,-6
4324,-6
4328,-8
4332,-11
4336,-14
4340,-17
4344,-20
4348,-21
4352,-21
4356,-20
4360,-19
4364,-17
4368,-15
4372,-14
4376,-13
4380,-12
4384,-12
4388,-12
4392,-12
4396,-13
4400,-13
4404,-15
4408,-17
4412,-19
4416,-21
4420,-22
4424,-21
4428,-19
4432,-17
4436,-13
4440,-10
4444,-8
4448,-7
4452,-7
4456,-9
4460,-12
4464,-15
4468,-18
4472,-21
4476,-22
4480,-22
4484,-21
4488,-19
4492,-17
4496,-15
4500,-14
4504,-14
4508,-14
4512,-14
4516,-15
4520,-15
4524,-16
4528,-16
4532,-16
4536,-16
4540,-16
4544,-16
4548,-16
4552,-17
4556,-17
4560,-17
4564,-18
4568,-18
4572,-18
4576,-17
4580,-17
4584,-17
4588,-17
4592,-17
4596,-17
4600,-17
4604,-17
4608,-17
4612,-17
4616,-17
4620,-17
4624,-17
4628,-17
4632,-17
4636,-17
4640,-17
4644,-16
4648,-16
4652,-16
4656,-16
4660,-16
4664,-16
4668,-16
4672,-16
4676,-16
4680,-17
4684,-17
4688,-17
4692,-17
4696,-16
4700,-16
4704,-15
4708,-15
4712,-15
4716,-15
4720,-17
4724,-19
4728,-21
4732,-23
4736,-24
4740,-24
4744,-23
4748,-20
4752,-16
4756,-12
4760,-9
4764,-7
4768,-6
4772,-8
4776,-10
4780,-14
4784,-18
4788,-21
4792,-23
4796,-24
4800,-24
4804,-23
4808,-21
4812,-18
4816,-17
4820,-16
4824,-15
4828,-15
4832,-16
4836,-17
4840,-17
4844,-17
4848,-17
4852,-17
4856,-17
4860,-17
4864,-16
4868,-17
4872,-17
4876,-17
4880,-17
4884,-17
4888,-17
4892,-16
4896,-15
4900,-15
4904,-16
4908,-16
4912,-18
4916,-20
4920,-22
4924,-24
4928,-24
4932,-23
4936,-21
4940,-18
4944,-14
4948,-10
4952,-7
4956,-6
4960,-6
4964,-8
4968,-11
4972,-14
4976,-18
4980,-21
4984,-23
4988,-23
4992,-23
4996,-21
5000,-19
5004,-17
5008,-16
5012,-15
5016,-14
5020,-14
5024,-14
5028,-14
5032,-15
5036,-16
5040,-18
5044,-20
5048,-22
5052,-23
5056,-24
5060,-23
5064,-21
5068,-18
5072,-14
5076,-10
5080,-6
5084,-4
5088,-4
5092,-5
5096,-9
5100,-14
5104,-19
5108,-24
5112,-28
5116,-29
5120,-28
5124,-26
5128,-21
5132,-16
5136,-10
5140,-6
5144,-4
5148,-3
5152,-4
5156,-7
5160,-11
5164,-15
5168,-18
5172,-20
5176,-22
5180,-22
5184,-20
5188,-19
5192,-17
5196,-15
5200,-14
5204,-13
5208,-14
5212,-15
5216,-16
5220,-16
5224,-17
5228,-18
5232,-18
5236,-17
5240,-18
5244,-17
5248,-17
5252,-17
5256,-17
5260,-17
5264,-17
5268,-16
5272,-15
5276,-14
5280,-14
5284,-13
5288,-14
5292,-15
5296,-17
5300,-19
5304,-21
5308,-22
5312,-22
5316,-21
5320,-19
5324,-15
5328,-11
5332,-7
5336,-4
5340,-3
5344,-3
5348,-5
5352,-10
5356,-15
5360,-20
5364,-25
5368,-28
5372,-30
5376,-28
5380,-25
5384,-20
5388,-14
5392,-9
5396,-4
5400,-2
5404,-1
5408,-2
5412,-5
5416,-10
5420,-15
5424,-21
5428,-25
5432,-28
5436,-29
5440,-28
5444,-24
5448,-19
5452,-14
5456,-8
5460,-4
5464,-2
5468,-1
5472,-2
5476,-6
5480,-11
5484,-16
5488,-22
5492,-26
5496,-29
5500,-30
5504,-28
5508,-24
5512,-19
5516,-13
5520,-8
5524,-4
5528,-1
5532,-1
5536,-2
5540,-6
5544,-11
5548,-16
5552,-21
5556,-26
5560,-28
5564,-29
5568,-26
5572,-23
5576,-17
5580,-12
5584,-6
5588,-3
5592,-2
5596,-2
5600,-5
5604,-8
5608,-13
5612,-17
5616,-20
5620,-22
5624,-23
5628,-22
5632,-21
5636,-18
5640,-16
5644,-15
5648,-13
5652,-13
5656,-14
5660,-15
5664,-15
5668,-16
5672,-17
5676,-16
5680,-17
5684,-16
5688,-17
5692,-17
5696,-17
5700,-17
5704,-17
5708,-17
5712,-17
5716,-17
5720,-17
5724,-16
5728,-16
5732,-16
5736,-16
5740,-16
5744,-16
5748,-16
5752,-16
5756,-16
5760,-17
5764,-17
5768,-18
5772,-18
5776,-18
5780,-16
5784,-16
5788,-15
5792,-14
5796,-14
5800,-15
5804,-16
5808,-19
5812,-21
5816,-24
5820,-25
5824,-24
5828,-22
5832,-19
5836,-14
5840,-10
5844,-5
5848,-3
5852,-2
5856,-3
5860,-6
5864,-11
5868,-18
5872,-23
5876,-29
5880,-30
5884,-31
5888,-28
5892,-24
5896,-17
5900,-12
5904,-6
5908,-3
5912,-1
5916,-2
5920,-5
5924,-9
5928,-14
5932,-18
5936,-22
5940,-24
5944,-25
5948,-23
5952,-22
5956,-20
5960,-18
5964,-16
5968,-15
5972,-13
5976,-13
5980,-13
5984,-13
5988,-13
5992,-15
5996,-17
6000,-20
6004,-22
6008,-25
6012,-25
6016,-26
6020,-23
6024,-20
6028,-15
6032,-10
6036,-5
6040,-2
6044,-2
6048,-3
6052,-7
6056,-13
6060,-20
6064,-26
6068,-31
6072,-33
6076,-33
6080,-30
6084,-25
6088,-18
6092,-12
6096,-6
6100,-2
6104,0
6108,-1
6112,-3
6116,-8
6120,-14
6124,-20
6128,-26
6132,-30
6136,-32
6140,-31
6144,-27
6148,-23
6152,-16
6156,-10
6160,-4
6164,-2
6168,-1
6172,-2
6176,-6
6180,-11
6184,-16
6188,-20
6192,-23
6196,-25
6200,-25
6204,-24
6208,-22
6212,-19
6216,-17
6220,-15
6224,-14
6228,-13
6232,-14
6236,-13
6240,-14
6244,-14
6248,-16
6252,-17
6256,-20
6260,-23
6264,-25
6268,-25
6272,-24
6276,-22
6280,-18
6284,-13
6288,-8
6292,-6
6296,-3
6300,-4
6304,-6
6308,-11
6312,-15
6316,-20
6320,-23
6324,-25
6328,-25
6332,-23
6336,-21
6340,-19
6344,-17
6348,-15
6352,-14
6356,-13
6360,-14
6364,-13
6368,-15
6372,-15
6376,-17
6380,-18
6384,-21
6388,-23
6392,-25
6396,-26
6400,-24
6404,-22
6408,-17
6412,-13
6416,-8
6420,-5
6424,-3
6428,-4
6432,-6
6436,-11
6440,-15
6444,-20
6448,-23
6452,-25
6456,-24
6460,-24
6464,-21
6468,-19
6472,-16
6476,-14
6480,-13
6484,-14
6488,-14
6492,-15
6496,-16
6500,-16
6504,-17
6508,-16
6512,-17
6516,-16
6520,-17
6524,-16
6528,-17
6532,-16
6536,-17
6540,-17
6544,-17
6548,-17
6552,-17
6556,-17
6560,-17
6564,-17
6568,-17
6572,-17
6576,-17
6580,-17
6584,-17
6588,-17
6592,-17
6596,-16
6600,-16
6604,-16
6608,-16
6612,-16
6616,-16
6620,-16
6624,-17
6628,-17
6632,-17
6636,-17
6640,-18
6644,-17
6648,-18
6652,-18
6656,-19
6660,-19
6664,-19
6668,-18
6672,-19
6676,-17
6680,-16
6684,-14
6688,-14
6692,-14
6696,-15
6700,-17
6704,-20
6708,-23
6712,-24
6716,-26
6720,-24
6724,-22
6728,-17
6732,-13
6736,-8
6740,-5
6744,-4
6748,-5
6752,-8
6756,-12
6760,-16
6764,-21
6768,-23
6772,-25
6776,-24
6780,-23
6784,-20
6788,-18
6792,-15
6796,-14
6800,-13
6804,-14
6808,-16
6812,-17
6816,-18
6820,-18
6824,-19
6828,-18
6832,-18
6836,-16
6840,-17
6844,-16
6848,-17
6852,-16
6856,-17
6860,-16
6864,-17
6868,-15
6872,-15
6876,-14
6880,-14
6884,-14
6888,-15
6892,-17
6896,-20
6900,-23
6904,-24
6908,-25
6912,-23
6916,-21
6920,-17
6924,-13
6928,-8
6932,-6
6936,-4
6940,-6
6944,-8
6948,-13
6952,-17
6956,-22
6960,-24
6964,-26
6968,-25
6972,-24
6976,-21
6980,-18
6984,-16
6988,-14
6992,-13
6996,-12
7000,-13
7004,-13
7008,-14
7012,-14
7016,-17
7020,-18
7024,-21
7028,-23
7032,-25
7036,-24
7040,-23
7044,-20
7048,-16
7052,-11
7056,-7
7060,-4
7064,-2
7068,-2
7072,-5
7076,-10
7080,-15
7084,-22
7088,-26
7092,-31
7096,-31
7100,-30
7104,-25
7108,-21
7112,-13
7116,-9
7120,-4
7124,-3
7128,-3
7132,-5
7136,-9
7140,-13
7144,-18
7148,-21
7152,-24
7156,-24
7160,-24
7164,-22
7168,-19
7172,-16
7176,-14
7180,-13
7184,-13
7188,-13
7192,-14
7196,-15
7200,-16
7204,-16
7208,-17
7212,-16
7216,-16
7220,-15
7224,-16
7228,-15
7232,-16
7236,-16
7240,-17
7244,-16
7248,-16
7252,-15
7256,-14
7260,-13
7264,-13
7268,-13
7272,-14
7276,-17
7280,-19
7284,-22
7288,-23
7292,-24
7296,-23
7300,-21
7304,-17
7308,-13
7312,-8
7316,-5
7320,-3
7324,-3
7328,-5
7332,-10
7336,-15
7340,-21
7344,-25
7348,-29
7352,-30
7356,-30
7360,-26
7364,-21
7368,-15
7372,-10
7376,-6
7380,-3
7384,-2
7388,-3
7392,-6
7396,-11
7400,-16
7404,-22
7408,-26
7412,-29
7416,-30
7420,-29
7424,-25
7428,-20
7432,-15
7436,-10
7440,-5
7444,-3
7448,-2
7452,-3
7456,-6
7460,-11
7464,-16
7468,-22
7472,-26
7476,-29
7480,-30
7484,-29
7488,-25
7492,-20
7496,-15
7500,-9
7504,-5
7508,-2
7512,-2
7516,-3
7520,-7
7524,-11
7528,-17
7532,-22
7536,-27
7540,-30
7544,-31
7548,-30
7552,-25
7556,-21
7560,-15
7564,-10
7568,-5
7572,-4
7576,-3
7580,-6
7584,-9
7588,-13
7592,-18
7596,-21
7600,-23
7604,-24
7608,-24
7612,-22
7616,-19
7620,-17
7624,-15
7628,-13
7632,-13
7636,-13
7640,-14
7644,-15
7648,-16
7652,-16
7656,-16
7660,-16
7664,-16
7668,-15
7672,-16
7676,-15
7680,-16
7684,-16
7688,-16
7692,-16
7696,-16
7700,-16
7704,-16
7708,-16
7712,-16
7716,-16
7720,-16
7724,-16
7728,-16
7732,-16
7736,-17
7740,-16
7744,-17
7748,-16
7752,-17
7756,-16
7760,-16
7764,-14
7768,-14
7772,-13
7776,-13
7780,-13
7784,-15
7788,-17
7792,-19
7796,-22
7800,-23
7804,-24
7808,-23
7812,-21
7816,-18
7820,-14
7824,-10
7828,-7
7832,-4
7836,-4
7840,-6
7844,-9
7848,-14
7852,-20
7856,-24
7860,-28
7864,-29
7868,-29
7872,-26
7876,-22
7880,-16
7884,-12
7888,-7
7892,-5
7896,-5
7900,-6
7904,-9
7908,-13
7912,-17
7916,-21
7920,-23
7924,-24
7928,-25
7932,-23
7936,-21
7940,-18
7944,-17
7948,-15
7952,-14
7956,-13
7960,-13
7964,-12
7968,-13
7972,-13
7976,-15
7980,-16
7984,-19
7988,-21
7992,-23
7996,-24
8000,-24
8004,-22
8008,-19
8012,-15
8016,-11
8020,-8
8024,-6
8028,-5
8032,-6
8036,-9
8040,-13
8044,-19
8048,-23
8052,-28
8056,-29
8060,-29
8064,-26
8068,-23
8072,-17
8076,-12
8080,-8
8084,-5
8088,-3
8092,-3
8096,-6
8100,-9
8104,-14
8108,-20
8112,-24
8116,-28
8120,-30
8124,-30
8128,-27
8132,-24
8136,-18
8140,-13
8144,-9
8148,-6
8152,-5
8156,-6
8160,-8
8164,-12
8168,-16
8172,-20
8176,-23
8180,-24
8184,-24
8188,-22
8192,-21
8196,-18
8200,-16
8204,-14
8208,-13
8212,-12
8216,-13
8220,-13
8224,-14
8228,-14
8232,-16
8236,-17
8240,-19
8244,-21
8248,-23
8252,-23
8256,-23
8260,-21
8264,-18
8268,-15
8272,-11
8276,-8
8280,-6
8284,-6
8288,-8
8292,-11
8296,-14
8300,-18
8304,-21
8308,-23
8312,-23
8316,-23
8320,-21
8324,-19
8328,-17
8332,-16
8336,-15
8340,-14
8344,-14
8348,-13
8352,-14
8356,-14
8360,-15
8364,-16
8368,-18
8372,-20
8376,-22
8380,-23
8384,-23
8388,-22
8392,-19
8396,-16
8400,-12
8404,-9
8408,-7
8412,-6
8416,-7
8420,-10
8424,-13
8428,-17
8432,-20
8436,-22
8440,-23
8444,-23
8448,-21
8452,-19
8456,-17
8460,-15
8464,-14
8468,-14
8472,-14
8476,-14
8480,-15
8484,-15
8488,-16
8492,-16
8496,-16
8500,-16
8504,-16
8508,-16
8512,-16
8516,-16
8520,-16
8524,-16
8528,-15
8532,-15
8536,-15
8540,-15
8544,-15
8548,-15
8552,-15
8556,-16
8560,-16
8564,-16
8568,-16
8572,-16
8576,-16
8580,-16
8584,-16
8588,-16
8592,-16
8596,-16
8600,-16
8604,-16
8608,-16
8612,-16
8616,-16
8620,-16
8624,-16
8628,-16
8632,-16
8636,-16
8640,-16
8644,-16
8648,-17
8652,-17
8656,-17
8660,-16
8664,-15
8668,-14
8672,-14
8676,-13
8680,-13
8684,-14
8688,-16
8692,-18
8696,-20
8700,-21
8704,-22
8708,-21
8712,-19
8716,-16
8720,-13
8724,-9
8728,-7
8732,-6
8736,-6
8740,-8
8744,-11
8748,-15
8752,-18
8756,-20
8760,-22
8764,-22
8768,-20
8772,-19
8776,-16
8780,-15
8784,-13
8788,-13
8792,-13
8796,-13
8800,-14
8804,-15
8808,-16
8812,-16
8816,-16
8820,-16
8824,-16
8828,-16
8832,-16
8836,-16
8840,-16
8844,-16
8848,-16
8852,-15
8856,-15
8860,-14
8864,-14
8868,-14
8872,-14
8876,-15
8880,-16
8884,-19
8888,-20
8892,-22
8896,-22
8900,-22
8904,-20
8908,-17
8912,-13
8916,-10
8920,-7
8924,-6
8928,-6
8932,-7
8936,-10
8940,-13
8944,-17
8948,-19
8952,-21
8956,-21
8960,-21
8964,-19
8968,-18
8972,-16
8976,-15
8980,-14
8984,-13
8988,-13
8992,-13
8996,-13
9000,-14
9004,-14
9008,-16
9012,-18
9016,-20
9020,-21
9024,-22
9028,-22
9032,-20
9036,-18
9040,-14
9044,-11
9048,-7
9052,-5
9056,-3
9060,-4
9064,-6
9068,-10
9072,-15
9076,-20
9080,-24
9084,-26
9088,-26
9092,-25
9096,-22
9100,-17
9104,-12
9108,-8
9112,-5
9116,-3
9120,-4
9124,-5
9128,-8
9132,-12
9136,-16
9140,-19
9144,-21
9148,-22
9152,-22
9156,-20
9160,-19
9164,-17
9168,-15
9172,-15
9176,-14
9180,-15
9184,-15
9188,-16
9192,-16
9196,-17
9200,-17
9204,-17
9208,-16
9212,-17
9216,-16
9220,-17
9224,-16
9228,-17
9232,-16
9236,-16
9240,-16
9244,-15
9248,-14
9252,-13
9256,-13
9260,-13
9264,-14
9268,-16
9272,-18
9276,-20
9280,-21
9284,-21
9288,-20
9292,-18
9296,-15
9300,-11
9304,-7
9308,-4
9312,-3
9316,-3
9320,-6
9324,-10
9328,-15
9332,-20
9336,-25
9340,-28
9344,-29
9348,-28
9352,-24
9356,-20
9360,-14
9364,-9
9368,-5
9372,-2
9376,-1
9380,-2
9384,-5
9388,-9
9392,-14
9396,-19
9400,-24
9404,-27
9408,-29
9412,-28
9416,-25
9420,-21
9424,-16
9428,-10
9432,-6
9436,-3
9440,-1
9444,-2
9448,-4
9452,-8
9456,-14
9460,-19
9464,-24
9468,-28
9472,-29
9476,-29
9480,-26
9484,-21
9488,-16
9492,-11
9496,-6
9500,-3
9504,-1
9508,-2
9512,-5
9516,-9
9520,-15
9524,-20
9528,-25
9532,-28
9536,-30
9540,-29
9544,-26
9548,-21
9552,-16
9556,-10
9560,-6
9564,-3
9568,-2
9572,-3
9576,-6
9580,-10
9584,-15
9588,-19
9592,-22
9596,-24
9600,-24
9604,-23
9608,-21
9612,-18
9616,-16
9620,-14
9624,-13
9628,-13
9632,-14
9636,-14
9640,-15
9644,-16
9648,-16
9652,-16
9656,-16
9660,-17
9664,-17
9668,-17
9672,-17
9676,-17
9680,-17
9684,-17
9688,-16
9692,-16
9696,-16
9700,-16
9704,-16
9708,-16
9712,-16
9716,-17
9720,-17
9724,-17
9728,-17
9732,-17
9736,-17
9740,-18
9744,-17
9748,-17
9752,-17
9756,-16
9760,-15
9764,-14
9768,-14
9772,-14
9776,-15
9780,-17
9784,-19
9788,-22
9792,-23
9796,-24
9800,-23
9804,-21
9808,-18
9812,-13
9816,-9
9820,-5
9824,-3
9828,-2
9832,-4
9836,-7
9840,-13
9844,-18
9848,-25
9852,-29
9856,-32
9860,-31
9864,-29
9868,-24
9872,-18
9876,-12
9880,-7
9884,-3
9888,-2
9892,-2
9896,-5
