time,feedback
1816,0
1820,0
1824,0
1828,0
1832,0
1836,0
1840,0
1844,0
1848,0
1852,0
1856,0
1860,0
1864,0
1868,0
1872,0
1876,0
1880,0
1884,0
1888,0
1892,0
1896,0
1900,0
1904,0
1908,0
1912,0
1916,0
1920,0
1924,0
1928,0
1932,0
1936,0
1940,0
1944,0
1948,0
1952,0
1956,0
1960,0
1964,0
1968,0
1972,0
1976,0
1980,0
1984,0
1988,0
1992,0
1996,0
2000,0
2004,0
2008,0
2012,0
2016,0
2020,0
2024,0
2028,0
2032,0
2036,0
2040,0
2044,0
2048,0
2052,0
2056,0
2060,0
2064,0
2068,0
2072,0
2076,0
2080,0
2084,0
2088,0
2092,0
2096,0
2100,0
2104,0
2108,-1
2112,0
2116,-1
2120,-1
2124,-1
2128,-1
2132,-1
2136,0
2140,0
2144,0
2148,0
2152,0
2156,0
2160,0
2164,0
2168,-1
2172,-1
2176,-1
2180,0
2184,0
2188,0
2192,-1
2196,-1
2200,-2
2204,-4
2208,-6
2212,-8
2216,-10
2220,-12
2224,-14
2228,-15
2232,-15
2236,-15
2240,-15
2244,-14
2248,-14
2252,-13
2256,-12
2260,-12
2264,-12
2268,-12
2272,-12
2276,-13
2280,-13
2284,-13
2288,-13
2292,-13
2296,-13
2300,-13
2304,-13
2308,-13
2312,-13
2316,-13
2320,-13
2324,-13
2328,-13
2332,-13
2336,-13
2340,-13
2344,-13
2348,-13
2352,-13
2356,-12
2360,-12
2364,-12
2368,-12
2372,-12
2376,-12
2380,-12
2384,-12
2388,-12
2392,-12
2396,-12
2400,-11
2404,-11
2408,-11
2412,-11
2416,-13
2420,-14
2424,-15
2428,-16
2432,-16
2436,-16
2440,-14
2444,-12
2448,-9
2452,-7
2456,-5
2460,-3
2464,-3
2468,-3
2472,-5
2476,-6
2480,-8
2484,-10
2488,-12
2492,-12
2496,-13
2500,-13
2504,-13
2508,-12
2512,-12
2516,-11
2520,-11
2524,-12
2528,-11
2532,-10
2536,-10
2540,-11
2544,-12
2548,-13
2552,-14
2556,-14
2560,-15
2564,-14
2568,-13
2572,-11
2576,-9
2580,-6
2584,-5
2588,-4
2592,-3
2596,-4
2600,-5
2604,-6
2608,-8
2612,-9
2616,-10
2620,-11
2624,-11
2628,-11
2632,-11
2636,-11
2640,-11
2644,-10
2648,-11
2652,-10
2656,-10
2660,-10
2664,-10
2668,-10
2672,-9
2676,-10
2680,-9
2684,-10
2688,-9
2692,-10
2696,-9
2700,-10
2704,-10
2708,-10
2712,-9
2716,-9
2720,-9
2724,-9
2728,-8
2732,-8
2736,-8
2740,-8
2744,-9
2748,-10
2752,-10
2756,-10
2760,-10
2764,-10
2768,-9
2772,-7
2776,-6
2780,-5
2784,-4
2788,-3
2792,-4
2796,-5
2800,-6
2804,-8
2808,-9
2812,-10
2816,-10
2820,-9
2824,-8
2828,-5
2832,-3
2836,0
2840,1
2844,1
2848,1
2852,-1
2856,-3
2860,-5
2864,-7
2868,-9
2872,-10
2876,-11
2880,-10
2884,-10
2888,-9
2892,-7
2896,-6
2900,-5
2904,-6
2908,-6
2912,-6
2916,-6
2920,-7
2924,-7
2928,-8
2932,-8
2936,-8
2940,-8
2944,-7
2948,-6
2952,-5
2956,-4
2960,-3
2964,-2
2968,-2
2972,-3
2976,-3
2980,-5
2984,-6
2988,-7
2992,-7
2996,-8
3000,-7
3004,-7
3008,-6
3012,-5
3016,-5
3020,-5
3024,-4
3028,-4
3032,-5
3036,-5
3040,-5
3044,-5
3048,-5
3052,-6
3056,-6
3060,-6
3064,-6
3068,-6
3072,-6
3076,-5
3080,-4
3084,-3
3088,-2
3092,-1
3096,-1
3100,-1
3104,-2
3108,-3
3112,-5
3116,-6
3120,-7
3124,-7
3128,-7
3132,-6
3136,-5
3140,-4
3144,-2
3148,-1
3152,0
3156,0
3160,0
3164,-1
3168,-1
3172,-2
3176,-4
3180,-5
3184,-6
3188,-6
3192,-6
3196,-6
3200,-5
3204,-4
3208,-3
3212,-3
3216,-3
3220,-3
3224,-3
3228,-3
3232,-4
3236,-4
3240,-2
3244,-2
3248,-1
3252,-1
3256,0
3260,0
3264,-1
3268,-1
3272,-2
3276,-2
3280,-2
3284,-3
3288,-3
3292,-2
3296,-2
3300,-2
3304,-3
3308,-2
3312,-3
3316,-3
3320,-3
3324,-3
3328,-2
3332,-2
3336,-1
3340,-1
3344,-1
3348,0
3352,0
3356,0
3360,-1
3364,-1
3368,-1
3372,-3
3376,-3
3380,-4
3384,-4
3388,-5
3392,-5
3396,-4
3400,-3
3404,-2
3408,-1
3412,-1
3416,0
3420,0
3424,-1
3428,-2
3432,-2
3436,-1
3440,-1
3444,0
3448,1
3452,2
3456,2
3460,2
3464,2
3468,1
3472,0
3476,0
3480,-2
3484,-2
3488,-2
3492,-2
3496,-1
3500,-1
3504,-1
3508,-1
3512,-1
3516,-1
3520,-2
3524,-2
3528,-3
3532,-2
3536,-2
3540,-2
3544,0
3548,1
3552,2
3556,2
3560,3
3564,2
3568,1
3572,0
3576,-1
3580,-1
3584,-2
3588,-2
3592,-1
3596,-1
3600,0
3604,0
3608,1
3612,1
3616,1
3620,1
3624,1
3628,0
3632,1
3636,1
3640,2
3644,2
3648,2
3652,2
3656,1
3660,1
3664,0
3668,0
3672,-1
3676,0
3680,1
3684,1
3688,1
3692,1
3696,1
3700,0
3704,0
3708,0
3712,0
3716,0
3720,0
3724,0
3728,0
3732,0
3736,0
3740,0
3744,0
3748,0
3752,2
3756,2
3760,4
3764,4
3768,5
3772,5
3776,5
3780,4
3784,3
3788,2
3792,1
3796,0
3800,0
3804,0
3808,0
3812,1
3816,0
3820,1
3824,1
3828,1
3832,2
3836,2
3840,2
3844,3
3848,3
3852,3
3856,3
3860,3
3864,2
3868,2
3872,1
3876,1
3880,1
3884,1
3888,2
3892,2
3896,2
3900,2
3904,1
3908,1
3912,0
3916,0
3920,0
3924,0
3928,1
3932,2
3936,2
3940,3
3944,4
3948,4
3952,4
3956,4
3960,4
3964,4
3968,3
3972,2
3976,2
3980,2
3984,2
3988,2
3992,2
3996,2
4000,2
4004,2
4008,2
4012,2
4016,3
4020,4
4024,4
4028,4
4032,4
4036,3
4040,2
4044,1
4048,-1
4052,-2
4056,-2
4060,-2
4064,-1
4068,0
4072,1
4076,3
4080,5
4084,6
4088,6
4092,6
4096,5
4100,4
4104,2
4108,1
4112,0
4116,0
4120,0
4124,1
4128,2
4132,3
4136,4
4140,6
4144,6
4148,7
4152,6
4156,6
4160,4
4164,3
4168,2
4172,1
4176,0
4180,0
4184,0
4188,0
4192,1
4196,2
4200,3
4204,5
4208,7
4212,8
4216,8
4220,8
4224,7
4228,6
4232,4
4236,2
4240,0
4244,-1
4248,-2
4252,-3
4256,-3
4260,-3
4264,-2
4268,-1
4272,2
4276,4
4280,5
4284,7
4288,7
4292,7
4296,6
4300,5
4304,3
4308,1
4312,0
4316,-1
4320,-2
4324,-2
4328,-2
4332,-1
4336,1
4340,2
4344,3
4348,4
4352,5
4356,5
4360,5
4364,4
4368,4
4372,4
4376,4
4380,5
4384,5
4388,5
4392,4
4396,4
4400,4
4404,4
4408,5
4412,5
4416,4
4420,4
4424,3
4428,2
4432,1
4436,0
4440,-1
4444,-1
4448,-1
4452,-1
4456,0
4460,2
4464,4
4468,6
4472,7
4476,8
4480,7
4484,6
4488,4
4492,2
4496,0
4500,-3
4504,-3
4508,-3
4512,-2
4516,0
4520,2
4524,4
4528,6
4532,7
4536,8
4540,8
4544,8
4548,7
4552,6
4556,5
4560,4
4564,4
4568,4
4572,5
4576,5
4580,6
4584,6
4588,6
4592,6
4596,6
4600,6
4604,5
4608,6
4612,6
4616,6
4620,6
4624,6
4628,6
4632,5
4636,5
4640,4
4644,4
4648,4
4652,5
4656,6
4660,7
4664,8
4668,8
4672,8
4676,8
4680,6
4684,5
4688,3
4692,1
4696,0
4700,-1
4704,-1
4708,-1
4712,0
4716,1
4720,3
4724,5
4728,6
4732,7
4736,8
4740,8
4744,7
4748,6
4752,4
4756,3
4760,2
4764,0
4768,-1
4772,-1
4776,0
4780,1
4784,3
4788,5
4792,7
4796,8
4800,8
4804,8
4808,7
4812,7
4816,5
4820,6
4824,5
4828,6
4832,6
4836,6
4840,6
4844,6
4848,6
4852,7
4856,7
4860,7
4864,6
4868,5
4872,4
4876,3
4880,1
4884,0
4888,-1
4892,-1
4896,0
4900,2
4904,3
4908,5
4912,7
4916,9
4920,10
4924,10
4928,10
4932,8
4936,6
4940,4
4944,1
4948,0
4952,-1
4956,-1
4960,0
4964,0
4968,2
4972,4
4976,6
4980,8
4984,9
4988,10
4992,10
4996,8
5000,6
5004,4
5008,2
5012,-1
5016,-2
5020,-3
5024,-2
5028,0
5032,3
5036,6
5040,8
5044,11
5048,12
5052,12
5056,11
5060,9
5064,7
5068,5
5072,2
5076,1
5080,1
5084,1
5088,2
5092,4
5096,6
5100,8
5104,10
5108,11
5112,11
5116,10
5120,9
5124,8
5128,6
5132,4
5136,2
5140,2
5144,1
5148,2
5152,2
5156,4
5160,5
5164,8
5168,10
5172,11
5176,12
5180,12
5184,11
5188,9
5192,8
5196,5
5200,3
5204,1
5208,0
5212,0
5216,0
5220,1
5224,2
5228,4
5232,5
5236,6
5240,7
5244,7
5248,8
5252,8
5256,8
5260,7
5264,7
5268,7
5272,7
5276,7
5280,6
5284,6
5288,5
5292,5
5296,7
5300,8
5304,9
5308,10
5312,10
5316,10
5320,9
5324,8
5328,6
5332,4
5336,2
5340,1
5344,0
5348,1
5352,1
5356,2
5360,4
5364,6
5368,7
5372,8
5376,8
5380,8
5384,7
5388,5
5392,4
5396,2
5400,1
5404,1
5408,0
5412,1
5416,2
5420,3
5424,6
5428,8
5432,10
5436,12
5440,13
5444,13
5448,12
5452,10
5456,9
5460,6
5464,4
5468,2
5472,2
5476,1
5480,2
5484,3
5488,6
5492,8
5496,11
5500,12
5504,13
5508,13
5512,11
5516,9
5520,6
5524,3
5528,1
5532,0
5536,0
5540,0
5544,1
5548,3
5552,5
5556,6
5560,8
5564,8
5568,8
5572,8
5576,7
5580,5
5584,4
5588,2
5592,1
5596,2
5600,2
5604,2
5608,3
5612,5
5616,7
5620,9
5624,11
5628,11
5632,11
5636,10
5640,8
5644,5
5648,3
5652,0
5656,-2
5660,-2
5664,-1
5668,0
5672,2
5676,6
5680,9
5684,12
5688,14
5692,15
5696,15
5700,13
5704,11
5708,8
5712,4
5716,2
5720,1
5724,0
5728,0
5732,1
5736,3
5740,4
5744,6
5748,7
5752,8
5756,9
5760,9
5764,9
5768,9
5772,9
5776,8
5780,8
5784,9
5788,9
5792,8
5796,8
5800,7
5804,7
5808,7
5812,8
5816,8
5820,9
5824,10
5828,11
5832,11
5836,10
5840,9
5844,7
5848,6
5852,4
5856,2
5860,2
5864,2
5868,3
5872,6
5876,9
5880,11
5884,13
5888,14
5892,14
5896,12
5900,10
5904,7
5908,3
5912,1
5916,-1
5920,-2
5924,-1
5928,0
5932,3
5936,6
5940,8
5944,10
5948,12
5952,12
5956,12
5960,10
5964,8
5968,6
5972,4
5976,2
5980,2
5984,1
5988,1
5992,2
5996,3
6000,5
6004,7
6008,9
6012,10
6016,11
6020,12
6024,12
6028,11
6032,9
6036,8
6040,6
6044,5
6048,3
6052,3
6056,3
6060,4
6064,6
6068,8
6072,10
6076,12
6080,13
6084,13
6088,13
6092,11
6096,10
6100,7
6104,5
6108,4
6112,2
6116,2
6120,2
6124,4
6128,6
6132,8
6136,10
6140,12
6144,13
6148,13
6152,12
6156,11
6160,9
6164,6
6168,5
6172,3
6176,3
6180,3
6184,3
6188,5
6192,6
6196,8
6200,9
6204,11
6208,11
6212,11
6216,11
6220,10
6224,9
6228,8
6232,7
6236,7
6240,7
6244,7
6248,7
6252,7
6256,9
6260,10
6264,11
6268,12
6272,12
6276,12
6280,11
6284,9
6288,6
6292,4
6296,2
6300,1
6304,0
6308,0
6312,2
6316,3
6320,5
6324,6
6328,8
6332,9
6336,9
6340,9
6344,9
6348,9
6352,9
6356,9
6360,8
6364,9
6368,9
6372,8
6376,8
6380,9
6384,9
6388,10
6392,11
6396,11
6400,11
6404,10
6408,8
6412,7
6416,5
6420,4
6424,3
6428,3
6432,4
6436,6
6440,7
6444,9
6448,10
6452,11
6456,11
6460,11
6464,10
6468,9
6472,8
6476,8
6480,7
6484,7
6488,8
6492,8
6496,9
6500,9
6504,9
6508,9
6512,9
6516,9
6520,9
6524,9
6528,9
6532,9
6536,9
6540,9
6544,9
6548,9
6552,9
6556,8
6560,8
6564,7
6568,7
6572,8
6576,9
6580,10
6584,11
6588,12
6592,12
6596,11
6600,10
6604,8
6608,6
6612,5
6616,3
6620,2
6624,2
6628,2
6632,3
6636,5
6640,6
6644,8
6648,9
6652,10
6656,10
6660,9
6664,8
6668,6
6672,4
6676,2
6680,1
6684,0
6688,1
6692,2
6696,4
6700,6
6704,9
6708,11
6712,13
6716,13
6720,13
6724,11
6728,9
6732,6
6736,3
6740,2
6744,1
6748,1
6752,2
6756,2
6760,4
6764,7
6768,9
6772,11
6776,12
6780,13
6784,12
6788,11
6792,9
6796,6
6800,3
6804,0
6808,-1
6812,-1
6816,0
6820,1
6824,4
6828,6
6832,9
6836,11
6840,12
6844,13
6848,12
6852,11
6856,11
6860,9
6864,8
6868,7
6872,7
6876,7
6880,7
6884,7
6888,8
6892,9
6896,9
6900,10
6904,11
6908,11
6912,10
6916,10
6920,8
6924,7
6928,5
6932,4
6936,3
6940,3
6944,3
6948,4
6952,5
6956,8
6960,11
6964,12
6968,14
6972,14
6976,14
6980,12
6984,10
6988,8
6992,6
6996,4
7000,3
7004,2
7008,2
7012,2
7016,3
7020,4
7024,6
7028,8
7032,9
7036,11
7040,12
7044,12
7048,12
7052,11
7056,9
7060,7
7064,6
7068,4
7072,3
7076,3
7080,3
7084,4
7088,6
7092,8
7096,11
7100,12
7104,14
7108,14
7112,13
7116,11
7120,9
7124,7
7128,5
7132,3
7136,3
7140,3
7144,4
7148,5
7152,7
7156,9
7160,10
7164,11
7168,11
7172,11
7176,11
7180,10
7184,9
7188,8
7192,8
7196,8
7200,8
7204,9
7208,9
7212,9
7216,9
7220,9
7224,9
7228,9
7232,9
7236,9
7240,9
7244,9
7248,9
7252,9
7256,9
7260,8
7264,8
7268,8
7272,7
7276,8
7280,10
7284,11
7288,12
7292,13
7296,13
7300,12
7304,11
7308,9
7312,6
7316,3
7320,1
7324,-1
7328,-1
7332,-1
7336,1
7340,4
7344,6
7348,9
7352,11
7356,12
7360,12
7364,11
7368,9
7372,7
7376,5
7380,4
7384,3
7388,4
7392,5
7396,6
7400,7
7404,9
7408,11
7412,12
7416,12
7420,12
7424,11
7428,10
7432,8
7436,6
7440,4
7444,3
7448,2
7452,1
7456,1
7460,2
7464,4
7468,6
7472,10
7476,13
7480,15
7484,16
7488,16
7492,15
7496,12
7500,9
7504,6
7508,2
7512,-1
7516,-2
7520,-2
7524,-1
7528,1
7532,4
7536,6
7540,9
7544,11
7548,12
7552,12
7556,11
7560,9
7564,8
7568,6
7572,5
7576,4
7580,4
7584,4
7588,5
7592,6
7596,9
7600,11
7604,12
7608,14
7612,14
7616,14
7620,13
7624,11
7628,9
7632,7
7636,5
7640,3
7644,2
7648,2
7652,2
7656,3
7660,5
7664,6
7668,7
7672,8
7676,9
7680,9
7684,9
7688,9
7692,9
7696,9
7700,9
7704,10
7708,10
7712,10
7716,9
7720,9
7724,9
7728,9
7732,9
7736,10
7740,10
7744,10
7748,9
7752,7
7756,5
7760,3
7764,1
7768,0
7772,-1
7776,0
7780,1
7784,3
7788,6
7792,9
7796,11
7800,13
7804,14
7808,13
7812,12
7816,10
7820,7
7824,4
7828,3
7832,2
7836,2
7840,2
7844,3
7848,5
7852,7
7856,9
7860,11
7864,13
7868,14
7872,14
7876,13
7880,12
7884,11
7888,9
7892,6
7896,5
7900,5
7904,5
7908,4
7912,5
7916,6
7920,8
7924,10
7928,11
7932,12
7936,12
7940,11
7944,9
7948,6
7952,4
7956,1
7960,-1
7964,-2
7968,-2
7972,0
7976,2
7980,6
7984,9
7988,12
7992,14
7996,15
8000,15
8004,13
8008,11
8012,8
8016,5
8020,4
8024,3
8028,3
8032,4
8036,5
8040,7
8044,9
8048,11
8052,13
8056,13
8060,13
8064,13
8068,11
8072,9
8076,8
8080,6
8084,4
8088,4
8092,4
8096,5
8100,6
8104,7
8108,9
8112,10
8116,11
8120,12
8124,12
8128,11
8132,10
8136,8
8140,6
8144,4
8148,3
8152,2
8156,2
8160,3
8164,5
8168,6
8172,8
8176,10
8180,11
8184,12
8188,13
8192,12
8196,12
8200,11
8204,10
8208,9
8212,8
8216,8
8220,8
8224,8
8228,8
8232,8
8236,8
8240,10
8244,12
8248,13
8252,13
8256,13
8260,13
8264,11
8268,9
8272,6
8276,3
8280,0
8284,-1
8288,-2
8292,-2
8296,0
8300,3
8304,6
8308,9
8312,11
8316,13
8320,14
8324,13
8328,12
8332,10
8336,8
8340,6
8344,4
8348,3
8352,2
8356,2
8360,3
8364,4
8368,7
8372,10
8376,12
8380,14
8384,14
8388,14
8392,12
8396,9
8400,6
8404,3
8408,1
8412,-1
8416,-1
8420,-1
8424,1
8428,3
8432,5
8436,8
8440,9
8444,10
8448,10
8452,10
8456,10
8460,10
8464,9
8468,9
8472,9
8476,9
8480,9
8484,8
8488,8
8492,8
8496,9
8500,10
8504,11
8508,12
8512,12
8516,12
8520,12
8524,10
8528,9
8532,7
8536,6
8540,5
8544,4
8548,3
8552,4
8556,5
8560,7
8564,8
8568,10
8572,11
8576,11
8580,10
8584,9
8588,6
8592,4
8596,1
8600,0
8604,-2
8608,-1
8612,0
8616,2
8620,5
8624,8
8628,11
8632,13
8636,14
8640,14
8644,13
8648,12
8652,10
8656,8
8660,8
8664,8
8668,8
8672,8
8676,8
8680,9
8684,9
8688,10
8692,11
8696,11
8700,11
8704,11
8708,11
8712,10
8716,8
8720,7
8724,6
8728,5
8732,4
8736,5
8740,6
8744,7
8748,8
8752,10
8756,11
8760,11
8764,11
8768,11
8772,11
8776,10
8780,10
8784,9
8788,9
8792,9
8796,9
8800,9
8804,8
8808,8
8812,9
8816,10
8820,10
8824,11
8828,12
8832,12
8836,12
8840,12
8844,10
8848,9
8852,7
8856,5
8860,4
8864,3
8868,3
8872,4
8876,5
8880,7
8884,9
8888,10
8892,12
8896,12
8900,12
8904,11
8908,10
8912,9
8916,7
8920,6
8924,6
8928,5
8932,4
8936,5
8940,7
8944,9
8948,10
8952,12
8956,13
8960,12
8964,11
8968,9
8972,6
8976,3
8980,0
8984,-2
8988,-3
8992,-3
8996,-1
9000,1
9004,5
9008,9
9012,12
9016,15
9020,16
9024,16
9028,14
9032,12
9036,9
9040,6
9044,4
9048,3
9052,3
9056,4
9060,6
9064,7
9068,9
9072,10
9076,12
9080,12
9084,12
9088,12
9092,10
9096,9
9100,7
9104,5
9108,4
9112,3
9116,3
9120,4
9124,6
9128,7
9132,9
9136,10
9140,12
9144,12
9148,12
9152,12
9156,11
9160,10
9164,9
9168,9
9172,8
9176,8
9180,8
9184,9
9188,9
9192,9
9196,9
9200,10
9204,9
9208,9
9212,9
9216,9
9220,9
9224,9
9228,9
9232,9
9236,9
9240,9
9244,9
9248,9
9252,9
9256,9
9260,9
9264,9
9268,10
9272,11
9276,12
9280,12
9284,12
9288,11
9292,10
9296,8
9300,6
9304,4
9308,3
9312,2
9316,2
9320,4
9324,6
9328,9
9332,12
9336,15
9340,16
9344,16
9348,14
9352,12
9356,8
9360,4
9364,1
9368,-2
9372,-3
9376,-3
9380,-1
9384,0
9388,3
9392,6
9396,9
9400,10
9404,11
9408,11
9412,10
9416,9
9420,7
9424,6
9428,5
9432,4
9436,5
9440,5
9444,5
9448,7
9452,8
9456,10
9460,12
9464,14
9468,15
9472,14
9476,13
9480,12
9484,9
9488,7
9492,4
9496,3
9500,2
9504,2
9508,3
9512,5
9516,6
9520,9
9524,11
9528,13
9532,14
9536,14
9540,13
9544,11
9548,9
9552,7
9556,5
9560,3
9564,3
9568,3
9572,4
9576,5
9580,7
9584,9
9588,10
9592,11
9596,12
9600,11
9604,11
9608,10
9612,10
9616,9
9620,9
9624,9
9628,10
9632,10
9636,10
9640,9
9644,9
9648,9
9652,9
9656,9
9660,9
9664,9
9668,9
9672,9
9676,8
9680,8
9684,6
9688,5
9692,4
9696,4
9700,4
9704,5
9708,6
9712,8
9716,10
9720,11
9724,12
9728,13
9732,12
9736,12
9740,11
9744,10
9748,8
9752,8
9756,8
9760,8
9764,8
9768,9
9772,9
9776,10
9780,10
9784,11
9788,12
9792,12
9796,11
9800,10
9804,9
9808,7
9812,6
9816,4
9820,3
9824,3
9828,3
9832,4
9836,6
9840,9
9844,11
9848,13
9852,14
9856,14
9860,13
9864,11
9868,9
9872,7
9876,5
9880,3
9884,2
9888,2
9892,3
9896,4
9900,6
9904,9
9908,11
9912,14
9916,15
9920,16
9924,15
9928,13
9932,11
9936,8
9940,5
9944,2
9948,0
9952,-1
9956,-1
9960,0
9964,2
9968,5
9972,8
9976,10
9980,12
9984,13
9988,13
9992,12
9996,10
10000,8
10004,5
10008,3
10012,3
10016,2
10020,2
10024,4
10028,7
10032,10
10036,13
10040,14
10044,15
10048,15
10052,14
10056,11
10060,8
10064,6
10068,4
10072,3
10076,3
10080,4
10084,4
10088,6
10092,8
10096,9
10100,11
10104,11
10108,11
10112,10
10116,8
10120,6
10124,4
10128,2
10132,1
10136,1
10140,1
10144,2
10148,3
10152,6
10156,8
10160,10
10164,12
10168,13
10172,13
10176,13
10180,12
10184,11
10188,10
10192,8
10196,8
10200,8
10204,8
10208,8
10212,8
10216,9
10220,9
10224,10
10228,11
10232,11
10236,12
10240,12
10244,11
10248,10
10252,9
10256,7
10260,5
10264,3
10268,3
10272,3
10276,4
10280,5
10284,7
10288,9
10292,10
10296,11
10300,12
10304,12
10308,11
10312,10
10316,10
10320,9
10324,8
10328,8
10332,8
10336,8
10340,8
10344,8
10348,10
10352,10
10356,11
10360,12
10364,13
10368,12
10372,12
10376,10
10380,9
10384,6
10388,5
10392,3
10396,3
10400,3
10404,3
10408,4
10412,6
10416,8
10420,10
10424,12
10428,13
10432,13
10436,13
10440,11
10444,10
10448,7
10452,5
10456,4
10460,3
10464,2
10468,2
10472,1
10476,3
10480,5
10484,7
10488,9
10492,10
10496,11
10500,11
10504,11
10508,9
10512,8
10516,6
10520,4
10524,4
10528,3
10532,3
10536,4
10540,6
10544,8
10548,10
10552,11
10556,13
10560,13
10564,13
10568,12
10572,11
10576,10
10580,8
10584,7
10588,8
10592,7
10596,8
10600,7
10604,8
10608,9
10612,10
10616,12
10620,13
10624,13
10628,13
10632,12
10636,11
10640,9
10644,6
10648,3
10652,1
10656,0
10660,-1
10664,0
10668,3
10672,6
10676,9
10680,12
10684,13
10688,14
10692,13
10696,11
10700,9
10704,7
10708,4
10712,3
10716,3
10720,2
10724,3
10728,4
10732,5
10736,8
10740,10
10744,11
10748,13
10752,13
10756,13
10760,12
10764,10
10768,8
10772,6
10776,5
10780,3
10784,2
10788,2
10792,1
10796,3
10800,5
10804,6
10808,8
10812,10
10816,11
10820,11
10824,10
10828,9
10832,8
10836,6
10840,4
10844,3
10848,2
10852,2
10856,3
10860,5
10864,8
10868,11
10872,13
10876,15
10880,15
10884,15
10888,13
10892,10
10896,8
10900,4
10904,2
10908,1
10912,0
10916,1
10920,2
10924,5
10928,8
10932,11
10936,13
10940,15
10944,16
10948,15
10952,14
10956,11
10960,8
10964,5
10968,2
10972,0
10976,-1
10980,-1
10984,0
10988,4
10992,6
10996,9
11000,12
11004,13
11008,14
11012,13
11016,11
11020,9
11024,6
11028,4
11032,3
11036,3
11040,3
11044,4
11048,5
11052,7
11056,9
11060,10
